ACCELERATOR,BRAKE,GEAR,STEERING,ANGLE,CURRENT_LAP_TIME,DAMAGE,DISTANCE_FROM_START,DISTANCE_RACED,LAST_LAP_TIME,OPPONENT_1,OPPONENT_2,OPPONENT_3,OPPONENT_4,OPPONENT_5,OPPONENT_6,OPPONENT_7,OPPONENT_8,OPPONENT_9,OPPONENT_10,OPPONENT_11,OPPONENT_12,OPPONENT_13,OPPONENT_14,OPPONENT_15,OPPONENT_16,OPPONENT_18,OPPONENT_19,OPPONENT_20,OPPONENT_21,OPPONENT_22,OPPONENT_23,OPPONENT_24,OPPONENT_25,OPPONENT_26,OPPONENT_27,OPPONENT_28,OPPONENT_29,OPPONENT_30,OPPONENT_31,OPPONENT_32,OPPONENT_33,OPPONENT_34,OPPONENT_35,OPPONENT_36,RACE_POSITION,RPM,SPEED_X,SPEED_Y,SPEED_Z,DISTANCE_FROM_CENTER,CENTR_OF_MASS_DISTANCE,WHEEL_V_1,WHEEL_V_2,WHEEL_V_3,WHEEL_V_4,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
10000.0,0.0,5,0.36,2.2612753413089663,33.526,6,1304.08,1409.08,0.0,200.0, 67.9147, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 122.375, 17.5433, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 194.946, 188.258, 200.0,5,4656.06,36.69777777777778,-1.9551500000000002,-2.264905555555556,0.57945,0.337335,6408.131868081667,6296.576985369695,6627.746590955311,6546.673062944299,2.94621,3.08687,3.50095,4.41143,6.68187,11.5192,93.299,74.9805,59.7953,48.0935,39.2534,32.6269,27.6522,23.8866,18.7635,14.5032,12.3353,11.3084,11.064
10000.0,0.0,5,0.39999999999999997,2.2679159221545326,33.546,6,1304.84,1409.84,0.0,200.0, 68.1119, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 122.671, 17.7871, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 195.319, 188.608, 200.0,5,4655.17,36.74722222222222,-1.8283111111111112,-2.269536111111111,0.569912,0.337286,6403.662797279646,6306.317267886919,6612.047547368727,6559.220838657665,3.01305,3.1571,3.58109,4.51388,6.84301,11.8369,93.5444,75.1354,59.8301,48.0458,39.1615,32.516,27.5368,23.7738,18.6632,14.4189,12.2614,11.24,10.9972
10000.0,0.0,5,0.43999999999999995,2.314084861286174,33.566,6,1305.6,1410.6,0.0,200.0, 68.3108, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 122.967, 18.0314, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 195.698, 188.963, 200.0,5,4656.08,36.79527777777778,-1.671741666666667,-2.2746166666666667,0.56072,0.337355,6401.31367031961,6313.364648767028,6616.2874350526945,6558.762472421559,3.07755,3.2255,3.66002,4.61627,7.00885,12.1847,93.645,75.1669,59.7703,47.9271,39.0173,32.3669,27.3933,23.6404,18.5515,14.3304,12.1864,11.1725,10.9331
10000.0,0.0,5,0.4799999999999999,2.370091485760212,33.586,6,1306.36,1411.36,0.0,200.0, 68.5128, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 123.264, 18.2765, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 196.08, 189.321, 200.0,5,4655.41,36.842222222222226,-1.5062027777777778,-2.2778583333333335,0.551858,0.337178,6402.287698571332,6315.885663065604,6618.292787335652,6554.006922721974,3.13976,3.29171,3.73671,4.71607,7.17234,12.5361,93.715,75.1751,59.6944,47.7971,38.8659,32.2132,27.2474,23.5057,18.44,14.2433,12.1132,11.107,10.8715
10000.0,0.0,5,0.5199999999999999,2.428939980898099,33.606,6,1307.12,1412.12,0.0,200.0, 68.7177, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 123.56, 18.5219, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 196.467, 189.683, 200.0,5,4658.69,36.88666666666667,-1.3491583333333332,-2.2870500000000002,0.543357,0.337502,6403.319022602567,6316.974282876352,6617.032280186365,6563.23154322358,3.19947,3.35536,3.81053,4.81221,7.33081,12.8829,93.7821,75.1848,59.6223,47.671,38.7185,32.0639,27.1056,23.375,18.332,14.1593,12.0427,11.0441,10.8123
10000.0,0.0,5,0.5599999999999999,2.462383527399885,33.626,6,1307.88,1412.88,0.0,200.0, 68.9244, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 123.856, 18.7676, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 190.048, 200.0,5,4662.2,36.92777777777778,-1.2079583333333335,-2.2956527777777778,0.535201,0.33733,6407.329727168482,6314.109493900698,6629.522760120216,6562.085627633319,3.2567,3.416,3.8802,4.90213,7.47595,13.1926,93.957,75.2935,59.6314,47.6071,38.6186,31.951,26.992,23.2665,18.2381,14.0837,11.9776,10.9848,10.7554
10000.0,0.0,5,0.6,2.451124906725564,33.646,6,1308.64,1413.64,0.0,200.0, 69.1324, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 124.152, 19.0137, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 190.417, 200.0,5,4661.47,36.96611111111111,-1.0819194444444444,-2.2913388888888893,0.527387,0.337315,6413.173896678817,6308.265324390363,6637.0285072364295,6551.5432042029115,3.31141,3.47312,3.94482,4.98381,7.60191,13.4396,94.3104,75.565,59.7732,47.6439,38.5944,31.8954,26.9219,23.1917,18.1652,14.02,11.9197,10.9299,10.7006
10000.0,0.0,5,0.64,2.375723660886348,33.666,6,1309.41,1414.41,0.0,200.0, 69.3414, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 124.447, 19.2603, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 190.789, 200.0,5,4671.94,37.000277777777775,-1.0080500000000001,-2.3048722222222224,0.519929,0.337292,6418.273221055481,6300.186619479019,6651.925409909832,6565.580670183616,3.36348,3.52651,4.00398,5.05621,7.70554,13.6089,94.8765,76.0319,60.0752,47.8019,38.6606,31.9073,26.9031,23.1562,18.1167,13.9695,11.8696,10.8795,10.6479
10000.0,0.0,5,0.68,2.2479941796178338,33.686,6,1310.17,1415.17,0.0,200.0, 69.5528, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 124.742, 19.5076, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 191.163, 200.0,5,4669.7,37.033611111111114,-0.9605055555555556,-2.311647222222222,0.5128,0.337631,6422.455812959937,6289.701491828125,6662.754312237805,6549.423260360927,3.41311,3.57639,4.05785,5.11932,7.78673,13.6977,95.6579,76.7004,60.5446,48.0855,38.8202,31.9882,26.9361,23.1602,18.0926,13.9322,11.8274,10.8336,10.5971
10000.0,0.0,5,0.7200000000000001,2.0508222135794636,33.706,6,1310.93,1415.93,0.0,200.0, 69.7695, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 125.036, 19.7553, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 198.47, 191.54,5,4674.89,37.05972222222222,-0.9427444444444444,-2.311413888888889,0.506066,0.336983,6427.383249998062,6275.893208965472,6678.2814684858495,6549.251373022388,3.45983,3.62192,4.10501,5.17039,7.83905,13.6847,96.7242,77.6376,61.2404,48.5385,39.1051,32.1618,27.0384,23.2168,18.1007,13.912,11.7951,10.7932,10.5486
10000.0,0.0,5,0.7600000000000001,1.809034024034256,33.726,6,1311.7,1416.69,0.0,200.0, 69.9907, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 125.33, 20.0034, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 198.881, 191.92,5,4682.43,37.08444444444444,-0.9642777777777778,-2.3204805555555557,0.499717,0.33748,6427.325954218549,6262.485996559411,6688.766596136744,6557.387373713245,3.50378,3.66366,4.14658,5.21213,7.87036,13.6054,97.9776,78.7606,62.1004,49.1146,39.4805,32.4024,27.1904,23.3111,18.1317,13.9043,11.7705,10.7574,10.5028
10000.0,0.0,5,0.0,1.511508500178722,33.746,6,1312.46,1417.46,0.0,200.0, 70.2117, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 125.623, 20.2521, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 199.296, 192.301,5,4692.14,37.1025,-1.0140305555555555,-2.3326388888888894,0.493754,0.337379,6426.2373344078005,6245.297262705487,6712.028682619055,6564.205571475302,3.54499,3.70142,4.18201,5.24347,7.87797,13.454,99.4607,80.1149,63.1643,49.847,39.9706,32.727,27.4046,23.4523,18.1908,13.9114,11.7547,10.7271,10.4596
10000.0,0.0,5,0.0,1.1573804757422141,33.766,6,1313.22,1418.22,0.0,200.0, 70.4307, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 125.915, 20.5013, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 199.716, 192.684,5,4690.06,37.1175,-1.075388888888889,-2.326388888888889,0.48822,0.336941,6423.659024329711,6225.3010356554205,6714.1486264610385,6555.382021430288,3.58322,3.73477,4.21092,5.26404,7.86179,13.2374,29.4777,81.7096,64.4459,50.7494,40.5855,33.1426,27.6861,23.644,18.28,13.9344,11.7484,10.7025,10.4195
10000.0,0.0,5,0.0,0.7448336745141676,33.786,6,1313.99,1418.99,0.0,200.0, 70.6482, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 126.207, 20.751, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 193.068,5,4703.38,37.12583333333333,-1.1760777777777778,-2.3364611111111113,0.483162,0.33707,6417.642967480838,6204.445371912659,6736.895050927733,6568.789233836349,3.61818,3.76369,4.23362,5.2748,7.82548,12.975,24.3792,83.511,65.9241,51.8101,41.3167,33.6426,28.0296,23.8822,18.3971,13.9721,11.751,10.6839,10.3829
10000.0,0.0,5,0.0,0.2955184526991906,33.806,6,1314.75,1419.75,0.0,200.0, 70.8662, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 126.498, 21.0014, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 193.454,5,4703.74,37.132777777777775,-1.2987944444444444,-2.3466722222222223,0.478559,0.337501,6407.788093404588,6180.954102312295,6739.358769446795,6572.3988679456725,3.65014,3.78871,4.25097,5.27735,7.77353,12.685,22.0392,85.4827,67.575,53.0173,42.1543,34.22,28.4292,24.1617,18.539,14.0231,11.7617,10.6705,10.35
10000.0,0.0,5,0.0,-0.19133753681055304,33.826,6,1315.51,1420.51,0.0,200.0, 71.084, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 126.789, 66.3982, 21.2522, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 193.841,5,4709.19,37.13055555555555,-1.4221722222222222,-2.3469333333333333,0.47448,0.336951,6395.354909250249,6154.311564838711,6752.135728278212,6572.3988679456725,3.67866,3.80936,4.26247,5.27117,7.70564,12.3701,20.3055,87.6304,69.4115,54.3872,43.1119,34.8842,28.8918,24.4881,18.7081,14.0887,11.7812,10.6632,10.3214
10000.0,0.0,5,0.0,-0.6950780195850069,33.846,6,1316.28,1421.28,0.0,200.0, 71.3007, 85.4314, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 127.079, 66.6193, 21.5038, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 194.228,5,4713.82,37.12638888888889,-1.5642833333333335,-2.35415,0.470925,0.337217,6379.598569884151,6127.210661129024,6756.261024403154,6579.388953046269,3.7038,3.8261,4.26918,5.25862,7.62815,12.052,18.9362,89.8726,71.3688,55.8785,44.1581,35.6122,29.4011,24.8487,18.897,14.1651,11.8077,10.6612,10.2972
10000.0,0.0,5,0.0,-1.2231331123114275,33.866,6,1317.04,1422.04,0.0,200.0, 71.5157, 85.5607, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 127.369, 66.8417, 21.756, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 194.616,5,4723.85,37.108333333333334,-1.6944694444444444,-2.346916666666667,0.46793,0.33744,6359.31586393652,6094.036404790949,6778.606378413257,6586.780108603457,3.72536,3.83862,4.27061,5.23882,7.53917,11.7258,17.7699,92.2331,73.4734,57.5205,45.3169,36.4213,29.9687,25.2521,19.111,14.2547,11.8424,10.6652,10.2777
10000.0,0.0,5,0.0,-1.8449011820094456,33.886,6,1317.81,1422.8,0.0,200.0, 200.0, 71.7298, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 127.659, 67.0659, 22.0092, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 195.004,5,4722.47,37.075833333333335,-1.8362111111111112,-2.3098388888888888,0.465607,0.337787,6344.99191905825,6052.668851982503,6779.866885562545,6581.795375785819,3.74274,3.84504,4.26308,5.20468,7.42161,11.3455,16.6161,94.9793,75.9782,59.5206,46.7502,37.4299,30.6805,25.7615,19.386,14.3751,11.8949,10.6798,10.2641
10000.0,0.0,5,0.0,-2.5388447451600937,33.906,6,1318.57,1423.57,0.0,195.391, 200.0, 71.9417, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 127.95, 67.2917, 22.2633, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4730.67,37.043055555555554,-2.047738888888889,-2.2925833333333334,0.463994,0.336582,6414.491699607618,6106.8133636223665,6804.618662312197,6578.930586810165,3.75585,3.84568,4.24763,5.15866,7.2831,10.9373,15.5318,98.0208,78.8185,61.8431,48.4428,38.6263,31.5285,26.37,19.7172,14.524,11.964,10.7046,10.2572
10000.0,0.0,5,0.0,-3.2509911774620477,33.926,6,1319.33,1424.33,0.0,195.778, 200.0, 72.1497, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 128.24, 67.5187, 22.5183, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4735.16,37.031111111111116,-2.3148166666666667,-2.290213888888889,0.46298,0.335367,6531.661568711871,6242.20329061178,6808.171000642007,6589.587601799598,3.7654,3.84235,4.22756,5.10714,7.13938,10.5418,14.5847,101.131,81.7942,64.3368,50.2938,39.9379,32.4583,27.0375,20.0805,14.6892,12.0431,10.7365,10.256
10000.0,0.0,5,0.0,-3.8469360393335195,33.946,6,1320.09,1425.09,0.0,196.165, 200.0, 72.3551, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 128.53, 67.7461, 22.7733, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4713.73,37.05972222222222,-2.5488666666666666,-2.2519333333333336,0.462471,0.333987,6537.620329781232,6302.879521116134,6764.282433534986,6574.003149772039,3.77148,3.83762,4.20883,5.06207,7.01964,10.2281,13.8864,27.9955,84.3848,66.5588,51.9737,41.1253,33.2974,27.6377,20.4057,14.837,12.1148,10.7671,10.2585
10000.0,0.0,5,0.0,-4.2375385570080555,33.966,6,1320.86,1425.86,0.0,196.552, 200.0, 72.558, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 128.819, 67.9736, 23.0281, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4716.36,37.09388888888889,-2.642091666666667,-2.228644444444445,0.462466,0.333794,6518.712722541914,6332.558734903911,6739.186882108255,6604.255321354947,3.7734,3.83243,4.19433,5.02976,6.93836,10.0234,13.4525,24.2575,86.2248,68.1717,53.2129,41.9949,33.9075,28.071,20.6383,14.9422,12.1666,10.7908,10.2631
10000.0,0.0,5,0.0,-4.464246497385419,33.986,6,1321.62,1426.62,0.0,196.94, 200.0, 72.7583, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 129.108, 68.2014, 23.283, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4723.33,37.13333333333334,-2.6096361111111115,-2.192025,0.462961,0.334474,6505.706580592446,6360.862849983373,6738.957698990203,6624.824506200143,3.7711,3.82595,4.1819,5.00597,6.8838,9.89316,13.1869,22.7491,87.4539,69.2724,54.0685,42.591,34.3209,28.3624,20.7934,15.0129,12.2026,10.8089,10.2694
10000.0,0.0,5,0.0,-4.616699107513829,34.006,6,1322.39,1427.39,0.0,197.327, 200.0, 72.9558, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 129.397, 68.429, 23.5376, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4725.7,37.17805555555556,-2.5073416666666666,-2.136027777777778,0.46405,0.335694,6505.477397474393,6376.332710451906,6724.862937229985,6645.565578383879,3.76427,3.81614,4.16732,4.98228,6.83562,9.78721,12.981,21.7889,88.4095,70.1474,54.7573,43.0712,34.6528,28.5961,20.9185,15.0719,12.2347,10.8274,10.2791
10000.0,0.0,5,0.04,-4.715763510291949,34.026,6,1323.15,1428.15,0.0,197.715, 200.0, 73.1506, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 129.686, 68.6566, 23.7923, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4732.17,37.22555555555556,-2.395166666666667,-2.1111416666666667,0.4657,0.334383,6504.102298766079,6393.177669628752,6731.853022330581,6656.509072270878,3.7532,3.80312,4.15082,4.95886,6.79348,9.70308,12.827,21.1666,89.098,70.7952,55.2756,43.4328,34.9011,28.7705,21.0132,15.1189,12.2627,10.8458,10.2921
10000.0,0.0,5,0.08,-4.734888841493415,34.046,6,1323.92,1428.92,0.0,198.101, 200.0, 73.3432, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 129.975, 68.8841, 24.0468, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4731.51,37.27916666666667,-2.2594611111111114,-2.1048694444444447,0.467828,0.333255,6502.555312719226,6412.085276868069,6719.247950837703,6672.609186314055,3.73836,3.78773,4.13354,4.93739,6.76043,9.64621,12.7326,20.8361,89.4761,71.1719,55.5842,43.6455,35.0444,28.8706,21.0689,15.1497,12.2839,10.8628,10.3073
10000.0,0.0,5,0.12,-4.63877517136022,34.066,6,1324.69,1429.69,0.0,198.487, 200.0, 73.5335, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 130.263, 69.1111, 24.3011, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4706.21,37.34305555555556,-2.0193916666666665,-2.056663888888889,0.470463,0.332005,6497.112213665483,6438.441335444087,6670.947608708175,6645.2218037068005,3.71932,3.77015,4.1164,4.91978,6.74193,9.6293,12.7216,20.8609,89.4227,71.1648,55.5894,43.6405,35.0337,28.8612,21.0668,15.1556,12.2943,10.8764,10.3245
10000.0,0.0,5,0.16,-4.392558018058651,34.086,6,1325.45,1430.45,0.0,198.873, 200.0, 73.7216, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 130.553, 69.3382, 24.5554, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4708.93,37.406111111111116,-1.7219583333333333,-2.0288833333333334,0.47359,0.332273,6489.205396092678,6467.318408318681,6658.22794565627,6664.587777182222,3.69606,3.75095,4.10069,4.90869,6.74464,9.66845,12.826,21.3749,88.8098,70.6555,55.1957,43.3467,34.8186,28.7065,20.9874,15.1275,12.2893,10.8848,10.3432
10000.0,0.0,5,0.2,-4.049001064942307,34.106,6,1326.22,1431.22,0.0,199.258, 200.0, 73.9079, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 130.842, 69.5651, 24.8096, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4715.88,37.47083333333334,-1.3894194444444443,-1.9940777777777778,0.477069,0.33333,6490.752382139531,6491.783706170766,6664.301298284657,6678.2814684858495,3.66995,3.73054,4.0855,4.90155,6.76088,9.74512,13.0104,22.308,87.842,69.8304,54.5526,42.8733,34.4773,28.4622,20.8603,15.0789,12.2752,10.8902,10.3634
10000.0,0.0,5,0.24000000000000002,-3.693200003744017,34.126,6,1326.99,1431.99,0.0,199.642, 200.0, 74.0925, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 131.134, 69.7919, 25.0638, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4717.95,37.53694444444445,-1.0815194444444445,-1.944588888888889,0.480831,0.334639,6501.9250591445825,6503.93041142754,6663.78563626904,6684.641300011801,3.64198,3.70823,4.0683,4.89244,6.77527,9.82305,13.2045,23.4455,86.8425,68.9825,53.8955,42.3929,34.1328,28.2168,20.7339,15.0317,12.2627,10.8975,10.3858
10000.0,0.0,5,0.28,-3.3469959856141682,34.146,6,1327.76,1432.76,0.0,200.0, 200.0, 74.276, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 131.426, 70.0184, 25.3177, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4728.87,37.60138888888889,-0.8383250000000001,-1.9272083333333334,0.484738,0.333571,6511.608045882293,6516.134412463826,6683.49538442154,6694.610765647078,3.61318,3.68497,4.05016,4.88251,6.78924,9.9034,13.411,24.8926,85.8235,68.1215,53.2319,41.9101,33.7883,27.9718,20.6081,14.9854,12.2512,10.9059,10.4096
10000.0,0.0,5,0.32,-2.9941170091710454,34.166,6,1328.54,1433.54,0.0,200.0, 200.0, 74.4589, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 131.72, 70.2454, 25.5717, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,5,4729.93,37.667500000000004,-0.644575,-1.9243166666666667,0.4886,0.332925,6522.322356651239,6528.2238219410865,6681.08896168199,6707.960682273626,3.58483,3.66219,4.03267,4.87362,6.80535,9.99015,13.6355,26.9321,84.7864,67.2487,52.5619,41.4242,33.4417,27.7254,20.4812,14.9382,12.2391,10.9139,10.4334
