ACCELERATOR,BRAKE,GEAR,STEERING,ANGLE,CURRENT_LAP_TIME,DAMAGE,DISTANCE_FROM_START,DISTANCE_RACED,LAST_LAP_TIME,OPPONENT_1,OPPONENT_2,OPPONENT_3,OPPONENT_4,OPPONENT_5,OPPONENT_6,OPPONENT_7,OPPONENT_8,OPPONENT_9,OPPONENT_10,OPPONENT_11,OPPONENT_12,OPPONENT_13,OPPONENT_14,OPPONENT_15,OPPONENT_16,OPPONENT_18,OPPONENT_19,OPPONENT_20,OPPONENT_21,OPPONENT_22,OPPONENT_23,OPPONENT_24,OPPONENT_25,OPPONENT_26,OPPONENT_27,OPPONENT_28,OPPONENT_29,OPPONENT_30,OPPONENT_31,OPPONENT_32,OPPONENT_33,OPPONENT_34,OPPONENT_35,OPPONENT_36,RACE_POSITION,RPM,SPEED_X,SPEED_Y,SPEED_Z,DISTANCE_FROM_CENTER,CENTR_OF_MASS_DISTANCE,WHEEL_V_1,WHEEL_V_2,WHEEL_V_3,WHEEL_V_4,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
10000.0,0.0,5,0.32,-2.4388177732861545,14.77,0,421.669,526.671,0.0,200.0, 200.0, 140.192, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.013, 127.487, 78.1188, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7528.27,59.95972222222222,-0.9989750000000001,-0.23854833333333336,0.127097,0.32616,10423.763871035553,10278.690957308429,10801.629536924333,10525.17740077371,6.55271,6.70732,7.38482,8.93984,12.7524,20.6716,86.0148,73.0493,60.877,49.946,40.6283,33.0889,27.2354,22.7959,16.9138,12.2785,9.99485,8.86048,8.46089
10000.0,0.0,5,0.36,-2.972825897503984,14.79,0,422.869,527.87,0.0,200.0, 200.0, 140.405, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.111, 127.359, 77.7194, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7526.5,59.993611111111115,-1.257325,-0.30389166666666667,0.131563,0.326204,10466.506522552314,10313.927861708975,10816.812918495298,10485.643312909682,6.52205,6.65946,7.31949,8.87003,12.6758,20.6253,85.6853,72.7613,60.6432,49.7755,40.522,33.039,27.2281,22.8173,16.9636,12.339,10.0567,8.9206,8.49816
10000.0,0.0,5,0.39999999999999997,-3.313764433496581,14.81,0,424.069,529.07,0.0,200.0, 200.0, 140.619, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.217, 127.236, 77.3216, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7508.99,60.040000000000006,-1.3545805555555557,-0.361975,0.136799,0.326118,10441.983928920716,10362.457386956556,10616.907943774155,10641.430537405755,6.48485,6.61168,7.277,8.8416,12.6997,20.9452,84.8352,71.9735,59.9479,49.1982,40.075,32.7156,27.0072,22.6736,16.9129,12.3466,10.0877,8.96468,8.54027
10000.0,0.0,5,0.43999999999999995,-3.388930766639793,14.83,0,425.272,530.273,0.0,200.0, 200.0, 140.834, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.331, 127.113, 76.9263, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7538.46,60.081388888888895,-1.2819694444444445,-0.4061027777777778,0.142768,0.327595,10432.530125301055,10390.704206256505,10529.703767355242,10772.40868937266,6.44109,6.57321,7.25487,8.84894,12.8102,21.6214,83.5848,70.8041,58.9028,48.3151,39.373,32.1877,26.626,22.4049,16.7843,12.3118,10.093,8.9925,8.58456
10000.0,0.0,5,0.4799999999999999,-2.8630701022687237,14.85,0,426.486,531.488,0.0,200.0, 200.0, 141.049, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.454, 126.989, 76.5331, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7580.29,60.11694444444444,-1.109388888888889,-0.43157500000000004,0.148321,0.326046,10437.801337016259,10392.938741657515,10619.199774954677,10791.430888171004,6.39613,6.5441,7.24405,8.87246,12.9552,22.4943,82.2714,69.5764,57.8061,47.3881,38.634,31.6281,26.2171,22.1116,16.6362,12.2627,10.0872,9.01128,8.62231
10000.0,0.0,5,0.5199999999999999,-2.4341940038794485,14.87,0,427.703,532.704,0.0,200.0, 200.0, 141.264, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.583, 126.864, 76.141, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7547.77,60.16111111111112,-0.9721277777777778,-0.42073611111111114,0.152917,0.320069,10456.594352696551,10379.875303928533,10792.175733304673,10583.96287055413,6.35925,6.52017,7.23506,8.89188,13.0778,23.3213,81.2071,68.5856,56.9254,46.6477,38.047,31.1854,25.8943,21.8804,16.5196,12.2246,10.0837,9.02756,8.65406
10000.0,0.0,5,0.5599999999999999,-2.1391379281209284,14.89,0,428.92,533.922,0.0,200.0, 200.0, 141.48, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 135.444, 126.735, 75.7506, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7542.06,60.19638888888889,-0.9314138888888889,-0.4004166666666667,0.156702,0.316133,10473.038241416803,10362.629274295095,10798.478269051113,10555.83064281321,6.32944,6.49909,7.22369,8.89898,13.1544,23.9407,80.4851,67.9174,56.336,46.1567,37.6616,30.898,25.6874,21.7343,16.4491,12.2053,10.087,9.04383,8.68082
10000.0,0.0,5,0.6,-1.9779706299285793,14.91,0,430.139,535.14,0.0,200.0, 200.0, 141.694, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 135.192, 126.603, 75.3615, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7526.54,60.22805555555556,-0.9784083333333333,-0.35116111111111115,0.159853,0.316605,10486.33086226384,10344.52380796896,10619.486253852243,10669.562765146677,6.30511,6.47925,7.20815,8.89114,13.1781,24.2547,80.1039,67.5689,56.0334,45.9098,37.4729,30.762,25.5937,21.672,16.4249,12.206,10.0982,9.06125,8.70367
10000.0,0.0,5,0.64,-1.9283009186686884,14.93,0,431.358,536.36,0.0,200.0, 200.0, 141.907, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 134.947, 126.469, 74.9725, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7541.34,60.240277777777784,-1.0510805555555556,-0.2576363888888889,0.162546,0.312874,10495.670074324473,10323.954623123765,10718.665248189389,10609.459492437452,6.28471,6.45983,7.18843,8.86991,13.1551,24.2638,80.0057,67.4851,55.9675,45.8636,37.4455,30.7501,25.5932,21.679,16.4393,12.2235,10.1164,9.08002,8.72363
10000.0,0.0,5,0.68,-1.956868594333911,14.95,0,432.578,537.58,0.0,200.0, 200.0, 142.119, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 165.154, 126.334, 74.5843, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7548.8,60.24861111111112,-1.205688888888889,-0.18096138888888888,0.164887,0.314582,10493.263651584923,10305.161607443473,10795.44159273692,10555.544163915643,6.26726,6.44095,7.16607,8.83959,13.0999,24.0536,80.1051,67.5858,56.0663,45.9568,37.53,30.8243,25.6571,21.7339,16.4804,12.2527,10.1392,9.09949,8.74133
10000.0,0.0,5,0.7200000000000001,-2.0359826066855753,14.97,0,433.799,538.8,0.0,200.0, 200.0, 142.331, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 165.306, 126.201, 74.197, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7544.29,60.25000000000001,-1.3473083333333336,-0.0779363888888889,0.166978,0.312011,10482.26286191841,10285.852929747563,10750.063335362558,10583.504504318029,6.25188,6.42259,7.14222,8.80382,13.0247,23.7156,80.3318,67.8054,56.2712,46.1398,37.6867,30.954,25.7626,21.8195,16.5386,12.2891,10.165,9.11927,8.75742
10000.0,0.0,5,0.7600000000000001,-2.135534023589556,14.99,0,435.019,540.021,0.0,200.0, 200.0, 142.54, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 165.462, 126.069, 73.8103, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7565.46,60.23861111111112,-1.5326333333333333,-0.03011527777777778,0.168836,0.30861,10466.964888788418,10264.252420871133,10816.526439597732,10578.519771500389,6.23836,6.40551,7.11901,8.76743,12.9445,23.3484,80.6086,68.0714,56.5172,46.3575,37.8707,31.1043,25.8832,21.916,16.6022,12.3273,10.1908,9.13818,8.77186
10000.0,0.0,5,0.8000000000000002,-2.242407841115308,15.01,0,436.24,541.241,0.0,200.0, 200.0, 142.749, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 165.62, 125.937, 73.4237, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7561.09,60.22972222222222,-1.7592333333333334,-0.004335111111111111,0.170436,0.310672,10449.661563375466,10240.302785034664,10783.695957936738,10625.846085378194,6.22682,6.39025,7.09755,8.73282,12.8661,22.992,80.9014,68.352,56.7758,46.5849,38.062,31.2596,26.0068,22.0141,16.6658,12.3645,10.2152,9.15546,8.78445
10000.0,0.0,5,0.8400000000000002,-2.349791591078727,15.03,0,437.46,542.462,0.0,200.0, 200.0, 142.957, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 165.781, 125.807, 73.0378, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7547.09,60.21472222222222,-1.9413777777777776,0.039642777777777784,0.171765,0.316489,10427.087026247313,10208.732810522955,10734.249700216948,10634.49774808467,6.21735,6.37711,7.07849,8.70126,12.7928,22.6633,81.1928,68.6305,57.0317,46.8095,38.2501,31.4115,26.1271,22.1089,16.7265,12.3992,10.2375,9.1707,8.79503
10000.0,0.0,5,0.8800000000000002,-2.4789190893673605,15.05,0,438.681,543.682,0.0,200.0, 200.0, 143.163, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 165.945, 125.678, 72.6529, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7554.63,60.19166666666667,-2.1821527777777776,0.03780111111111112,0.172865,0.316477,10403.996827103541,10178.13686426297,10766.335336744272,10600.521350833413,6.20971,6.3652,7.05996,8.66895,12.7143,22.3091,81.5379,68.9592,57.3325,47.072,38.4686,31.5865,26.2643,22.216,16.7934,12.436,10.26,9.18518,8.80405
10000.0,0.0,5,0.9200000000000003,-2.620995433825951,15.07,0,439.901,544.903,0.0,200.0, 200.0, 143.367, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.113, 125.551, 95.7812, 72.2683, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7549.44,60.16111111111112,-2.424566666666667,0.04596555555555556,0.173703,0.319575,10375.17705000846,10142.899959862423,10756.079392211432,10604.18828072225,6.20415,6.35501,7.04285,8.63762,12.6353,21.9547,81.9138,69.3166,57.6586,47.3558,38.7037,31.7739,26.4103,22.329,16.8628,12.473,10.2817,9.19829,8.81123
10000.0,0.0,5,0.9600000000000003,-2.7702853169252384,15.09,0,441.121,546.122,0.0,200.0, 200.0, 143.57, 146.083, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.283, 125.427, 95.5319, 71.8849, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7572.73,60.11277777777778,-2.6408555555555555,0.04786916666666667,0.174371,0.317369,10341.945497890873,10100.959449258848,10806.958044419049,10600.349463494873,6.19995,6.346,7.02684,8.60726,12.5571,21.6099,82.307,69.69,57.9991,47.6518,38.9486,31.9685,26.5613,22.4455,16.9335,12.5099,10.3027,9.21047,8.81724
10000.0,0.0,5,1.0000000000000002,-2.927619527468162,15.11,0,442.339,547.341,0.0,200.0, 200.0, 143.771, 146.196, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.455, 125.306, 95.2845, 71.5029, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7594.2,60.05583333333333,-2.8659722222222226,0.04067805555555555,0.17485,0.314547,10304.760536986882,10055.29471298692,10832.970328317988,10640.170030256466,6.19727,6.33831,7.01199,8.57792,12.4796,21.2735,82.7192,70.0814,58.3559,47.9615,39.2043,32.1712,26.7181,22.5657,17.0057,12.5467,10.3231,9.22164,8.82194
10000.0,0.0,5,1.0400000000000003,-3.0717184129435644,15.13,0,443.558,548.559,0.0,200.0, 200.0, 143.969, 146.305, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.63, 125.188, 95.0387, 71.1221, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7577.09,60.00222222222223,-3.072138888888889,0.0523525,0.175148,0.316479,10264.252420871133,10008.942427360838,10796.186437870589,10662.515384266568,6.19588,6.3324,6.99967,8.55276,12.4119,20.9849,83.0958,70.4388,58.6816,48.2441,39.4376,32.3559,26.8605,22.6746,17.0704,12.5793,10.3407,9.23084,8.82524
10000.0,0.0,5,1.0800000000000003,-3.2209510002633386,15.15,0,444.775,549.776,0.0,200.0, 200.0, 144.166, 146.409, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.807, 125.074, 94.7951, 70.7417, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7551.4,59.94361111111111,-3.25275,0.07188694444444445,0.175343,0.315617,10222.19731870853,9957.66270469663,10736.484235617958,10644.868284176539,6.19537,6.32719,6.98798,8.52814,12.3446,20.7031,83.4849,70.8082,59.0182,48.5364,39.6788,32.5465,27.0073,22.7865,17.1366,12.612,10.3581,9.23953,8.82787
10000.0,0.0,5,1.1200000000000003,-3.366808866169792,15.17,0,445.991,550.992,0.0,200.0, 200.0, 200.0, 144.36, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.987, 124.963, 94.5542, 70.3627, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7549.23,59.87333333333334,-3.4476666666666667,0.0696338888888889,0.175421,0.319511,10177.162836011248,9906.38298203242,10739.635503491178,10639.138706225229,6.19576,6.32301,6.97761,8.50546,12.2815,20.4429,83.8644,71.1686,59.3467,48.8216,39.914,32.7323,27.15,22.8951,17.2002,12.643,10.3741,9.24723,8.82964
10000.0,0.0,5,1.1600000000000004,-3.482964599976664,15.19,0,447.205,552.207,0.0,200.0, 200.0, 200.0, 144.551, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 167.168, 124.856, 94.3156, 69.985, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7540.16,59.803333333333335,-3.602472222222222,0.07941888888888889,0.175438,0.321342,10129.836522133442,9852.926019746716,10725.999107967064,10607.969802170113,6.19642,6.32007,6.96978,8.48801,12.2326,20.2445,84.1665,71.4556,59.6085,49.0489,40.1016,32.8804,27.2637,22.9814,17.2506,12.6675,10.3866,9.25304,8.83076
10000.0,0.0,5,1.2000000000000004,-3.585501126993276,15.21,0,448.419,553.42,0.0,200.0, 200.0, 200.0, 144.74, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 167.351, 124.753, 94.0794, 69.6081, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7554.46,59.71555555555556,-3.7246111111111113,0.08680361111111112,0.175395,0.318494,10080.447560193164,9787.150464865697,10766.10615362622,10591.640505008885,6.19748,6.31796,6.96342,8.47334,12.1909,20.0764,84.4327,71.7084,59.8391,49.2493,40.2669,33.0109,27.3637,23.0572,17.2947,12.6885,10.3972,9.25775,8.83133
10000.0,0.0,5,1.2400000000000004,-3.6691185876146686,15.23,0,449.63,554.632,0.0,200.0, 200.0, 200.0, 144.925, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 167.536, 124.653, 93.8456, 69.2328, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7561.54,59.63055555555555,-3.858,0.07780972222222222,0.175276,0.315739,10026.761414789407,9734.43834771366,10788.279620297784,10599.661914140717,6.19898,6.31688,6.95895,8.46229,12.1584,19.9454,84.6491,71.9139,60.0265,49.4119,40.4009,33.1163,27.4443,23.118,17.3297,12.7049,10.4051,9.26097,8.83119
10000.0,0.0,5,1.2800000000000005,-3.718478901665189,15.25,0,450.84,555.842,0.0,200.0, 200.0, 200.0, 145.108, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 167.723, 124.557, 93.6142, 68.8594, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7537.38,59.541666666666664,-3.906972222222222,0.10522666666666666,0.175092,0.316642,9973.3044525037,9662.64673598377,10719.983051118188,10625.043944465013,6.20073,6.31712,6.9573,8.457,12.1412,19.8733,84.7758,72.0339,60.1356,49.5063,40.4782,33.1768,27.4902,23.1523,17.3489,12.7134,10.4088,9.26199,8.83026
10000.0,0.0,5,1.3200000000000005,-3.7487482619819503,15.27,0,452.049,557.05,0.0,200.0, 200.0, 200.0, 145.289, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 167.911, 124.465, 93.3857, 68.4875, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7531.65,59.450833333333335,-3.961416666666667,0.10578861111111111,0.174838,0.316657,9918.64427884822,9600.824589889153,10716.316121229353,10607.68332327255,6.20288,6.31837,6.9575,8.45527,12.133,19.8343,84.852,72.1057,60.2004,49.5618,40.5232,33.2115,27.516,23.1712,17.3589,12.7172,10.4099,9.26151,8.82862
0.0,0.0,5,1.3600000000000005,-3.7357363904545298,15.29,0,453.255,558.257,0.0,200.0, 200.0, 200.0, 145.466, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 168.101, 124.376, 93.1607, 68.1167, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7502.42,59.36805555555556,-3.969638888888889,0.1144986111111111,0.174523,0.320616,9863.124668500044,9542.268303226783,10635.299888997853,10609.459492437452,6.20515,6.32109,6.96102,8.46047,12.1433,19.8656,84.815,72.0695,60.1663,49.5309,40.4964,33.1891,27.4978,23.1565,17.349,12.7112,10.4057,9.25838,8.82614
0.0,0.0,5,1.4000000000000006,-3.671977647012371,15.31,0,454.46,559.462,0.0,200.0, 200.0, 200.0, 145.641, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 168.293, 124.291, 92.9396, 67.7478, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7487.32,59.28611111111112,-3.944055555555556,0.11612527777777779,0.174127,0.322958,9809.209339978233,9481.24829804535,10601.20890018757,10583.790983215593,6.20765,6.32563,6.96855,8.47401,12.1759,19.9806,84.645,71.9065,60.0159,49.3984,40.3854,33.0999,27.428,23.1023,17.3159,12.6936,10.3954,9.25209,8.82258
0.0,0.0,5,1.4400000000000006,-3.591511454264198,15.33,0,455.663,560.664,0.0,200.0, 200.0, 200.0, 145.812, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 168.486, 124.209, 92.7227, 67.3809, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7491.85,59.19083333333333,-3.8940833333333336,0.10458666666666667,0.173652,0.320671,9755.122124117883,9412.493362629652,10642.86293189358,10542.48072618666,6.21063,6.33118,6.97786,8.49086,12.2167,20.1277,84.4306,71.7013,59.8267,49.2322,40.2462,32.9882,27.3406,23.0347,17.2746,12.6718,10.3827,9.24439,8.81828
0.0,0.0,5,1.4800000000000006,-3.482076515394211,15.35,0,456.864,561.865,0.0,200.0, 200.0, 200.0, 145.982, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 124.131, 92.5101, 67.0159, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7493.45,59.09166666666667,-3.81225,0.10877555555555556,0.173075,0.322174,9722.062459338835,9363.276288027913,10677.183103821917,10516.23925916967,6.21418,6.33823,6.98998,8.51317,12.2716,20.3304,84.14,71.4234,59.5711,49.0078,40.0587,32.8381,27.2235,22.9442,17.2195,12.643,10.366,9.23449,8.813
0.0,0.0,5,1.5200000000000007,-3.380582771564737,15.37,0,458.062,563.064,0.0,200.0, 200.0, 200.0, 146.148, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 124.057, 92.3018, 66.6523, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7470.34,58.99194444444445,-3.7115555555555555,0.12584722222222222,0.17245,0.318275,9701.264091375586,9328.726932981524,10618.913296057113,10520.937513089742,6.21818,6.3455,7.00204,8.53493,12.3245,20.5271,83.8697,71.1647,59.3331,48.7988,39.8841,32.698,27.1141,22.8593,17.1675,12.6154,10.3498,9.22462,8.80744
0.0,0.0,5,1.5600000000000007,-3.2735026892327377,15.39,0,459.259,564.26,0.0,200.0, 200.0, 200.0, 146.311, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 123.986, 92.0976, 66.2909, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7461.93,58.89416666666667,-3.6245833333333337,0.130155,0.171741,0.316498,9684.762906875818,9307.642086120712,10635.987438352011,10482.148270359385,6.22278,6.35356,7.01525,8.55854,12.3816,20.7426,83.5841,70.8915,59.0818,48.5782,39.6997,32.5501,26.9983,22.7696,17.1123,12.5859,10.3324,9.21387,8.80124
0.0,0.0,5,1.6000000000000008,-3.1553874397665185,15.41,0,460.453,565.455,0.0,200.0, 200.0, 200.0, 146.472, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 123.918, 91.8972, 65.9313, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,7426.76,58.80666666666667,-3.5260277777777778,0.14468305555555555,0.170947,0.319302,9671.298398690244,9293.1462539039,10538.183542723178,10495.612778544959,6.22797,6.36259,7.02997,8.58487,12.4455,20.9887,83.2692,70.5904,58.805,48.3355,39.497,32.3876,26.8712,22.6709,17.0517,12.5534,10.3131,9.20198,8.79435
