ACCELERATOR,BRAKE,GEAR,STEERING,ANGLE,CURRENT_LAP_TIME,DAMAGE,DISTANCE_FROM_START,DISTANCE_RACED,LAST_LAP_TIME,OPPONENT_1,OPPONENT_2,OPPONENT_3,OPPONENT_4,OPPONENT_5,OPPONENT_6,OPPONENT_7,OPPONENT_8,OPPONENT_9,OPPONENT_10,OPPONENT_11,OPPONENT_12,OPPONENT_13,OPPONENT_14,OPPONENT_15,OPPONENT_16,OPPONENT_18,OPPONENT_19,OPPONENT_20,OPPONENT_21,OPPONENT_22,OPPONENT_23,OPPONENT_24,OPPONENT_25,OPPONENT_26,OPPONENT_27,OPPONENT_28,OPPONENT_29,OPPONENT_30,OPPONENT_31,OPPONENT_32,OPPONENT_33,OPPONENT_34,OPPONENT_35,OPPONENT_36,OPPONENT_37,RACE_POSITION,RPM,SPEED_X,SPEED_Y,SPEED_Z,DISTANCE_FROM_CENTER,CENTR_OF_MASS_DISTANCE,WHEEL_V_1,WHEEL_V_2,WHEEL_V_3,WHEEL_V_4,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
10000.0,0.0,-1,0.0,0.07222591373860132,-0.982,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,942.478,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.962,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,942.478,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.942,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,942.478,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.922,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,942.478,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.902,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,942.478,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.882,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,942.478,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.862,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,942.478,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.842,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,942.478,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.822,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,1100.33,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.802,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,1263.95,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.782,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,1432.32,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.762,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,1605.57,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.742,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,1783.85,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.722,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,1967.31,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.702,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2156.5,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,-1,0.0,0.07222591373860132,-0.682,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2359.56,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.662,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2580.78,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.642,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2821.75,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.622,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3084.25,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.602,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3368.7,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.582,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3672.92,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.562,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3998.1,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.542,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4345.29,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.522,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4712.09,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.502,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,5098.62,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.482,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,5504.72,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.462,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,5926.31,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.442,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,6363.39,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.422,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,6812.3,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.402,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,7270.74,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.382,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,7738.29,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.362,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,8213.97,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.342,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,8690.56,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.322,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,9139.95,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
10000.0,0.0,1,0.0,0.07222591373860132,-0.302,0,3814.31,0.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.9079, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,9561.2,0.004204555555555556,0.0005835111111111111,0.00023935416666666669,-0.333336,0.345249,0.0,0.0,0.0,0.0,8.66669,8.97545,10.0147,12.272,17.3713,25.4278,33.6438,50.2689,100.893,200.0,49.013,24.7775,16.6643,12.626,8.64776,6.12052,5.00005,4.48467,4.33332
