ACCELERATOR,BRAKE,GEAR,STEERING,ANGLE,CURRENT_LAP_TIME,DAMAGE,DISTANCE_FROM_START,DISTANCE_RACED,LAST_LAP_TIME,OPPONENT_1,OPPONENT_2,OPPONENT_3,OPPONENT_4,OPPONENT_5,OPPONENT_6,OPPONENT_7,OPPONENT_8,OPPONENT_9,OPPONENT_10,OPPONENT_11,OPPONENT_12,OPPONENT_13,OPPONENT_14,OPPONENT_15,OPPONENT_16,OPPONENT_18,OPPONENT_19,OPPONENT_20,OPPONENT_21,OPPONENT_22,OPPONENT_23,OPPONENT_24,OPPONENT_25,OPPONENT_26,OPPONENT_27,OPPONENT_28,OPPONENT_29,OPPONENT_30,OPPONENT_31,OPPONENT_32,OPPONENT_33,OPPONENT_34,OPPONENT_35,OPPONENT_36,OPPONENT_37,RACE_POSITION,RPM,SPEED_X,SPEED_Y,SPEED_Z,DISTANCE_FROM_CENTER,CENTR_OF_MASS_DISTANCE,WHEEL_V_1,WHEEL_V_2,WHEEL_V_3,WHEEL_V_4,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
10000.0,0.0,1,-5.040000000000004,-137.02342966333148,15.05,1032,17.1078,122.108,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2044.17,4.462861111111111,-0.7189111111111112,-0.0005143333333333333,-0.602308,0.345297,799.9636735616554,965.3192932364109,827.7979632491108,920.4910753453754,4.34852,5.99984,10.8671,90.0968,57.0855,32.8383,27.3253,23.5507,20.8317,18.8038,17.2554,16.0555,15.1192,14.3895,13.4059,12.8265,13.1544,14.5146,17.5203
10000.0,0.0,1,-5.080000000000004,-136.373122565858,15.07,1032,17.0519,122.052,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2105.56,4.58425,-0.7389805555555556,-0.0004453611111111111,-0.59321,0.345291,750.2996918797156,921.6828275592476,848.2640156911838,921.9463881450077,4.49587,6.25101,11.5447,135.819,54.0987,31.8021,26.603,23.0156,20.4176,18.473,16.9847,15.8297,14.9282,14.2263,13.2844,12.7493,13.1149,14.5207,17.6083
10000.0,0.0,1,-5.120000000000004,-135.70963743909653,15.09,1032,16.9954,121.995,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2129.01,4.7026111111111115,-0.7585888888888889,-0.00047133333333333337,-0.583812,0.345287,713.0115985726017,892.3015518249389,855.5978754688583,967.2788088957584,4.6514,6.5197,12.297,200.0,51.3307,30.8011,25.8983,22.4897,20.0085,18.1448,16.7151,15.6043,14.7371,14.0626,13.1621,12.6715,13.0751,14.5279,17.701
10000.0,0.0,1,-5.160000000000004,-135.02896357848113,15.11,1032,16.9384,121.938,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2195.55,4.816583333333334,-0.773988888888889,-0.00046459722222222226,-0.574104,0.345282,717.5952609336482,886.1766329949903,880.2465198153864,963.1764310826218,4.81603,6.80838,13.1395,200.0,48.7468,29.8295,25.2077,21.9708,19.6028,17.818,16.4457,15.3784,14.5452,13.8979,13.0388,12.5928,13.0353,14.5367,17.8
10000.0,0.0,1,-5.200000000000004,-134.33625760416794,15.13,1032,16.881,121.881,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2227.0,4.927055555555556,-0.7912888888888889,-0.00046759444444444446,-0.564082,0.345276,748.4433086234917,920.0842753108324,880.538728290903,1029.267112750962,4.99,7.118,14.084,200.0,46.3444,28.8916,24.5346,21.4615,19.2024,17.4941,16.1779,15.1532,14.3533,13.7329,12.9148,12.5135,12.9953,14.5467,17.9042
10000.0,0.0,1,-5.240000000000004,-133.62750881159113,15.15,1032,16.8231,121.823,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2283.75,5.037111111111112,-0.803038888888889,-0.0004885916666666667,-0.553736,0.34527,829.2819239384995,994.8896450431128,910.555987177807,1003.5527669054908,5.17432,7.4515,15.1527,200.0,44.0963,27.9823,23.8761,20.9599,18.8061,17.1721,15.9109,14.928,14.161,13.5672,12.7899,12.4335,12.9552,14.5583,18.0152
10000.0,0.0,1,-5.280000000000004,-132.9055819897263,15.17,1032,16.7651,121.765,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2329.0,5.1475,-0.8183277777777779,-0.0004795972222222223,-0.543057,0.345264,893.0062899129498,1069.9528457832018,912.693119753645,1086.3508978798461,5.36957,7.81079,16.3676,200.0,41.9949,27.1031,23.2336,20.4672,18.4147,16.853,15.6452,14.7033,13.9687,13.4011,12.6644,12.3527,12.915,14.5714,18.1326
10000.0,0.0,1,-5.320000000000004,-132.16589347621237,15.19,1032,16.7065,121.707,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2376.56,5.271083333333333,-0.8351972222222223,-0.00046281388888888894,-0.532034,0.345261,934.1790370710507,1116.3108609872368,955.2065881523521,1037.3801951300145,5.57698,8.19965,17.7641,200.0,40.0194,26.2498,22.6045,19.9817,18.0272,16.5357,15.3802,14.4786,13.7759,13.2344,12.5379,12.2713,12.8749,14.5865,18.258
10000.0,0.0,1,-5.360000000000004,-131.41245397561536,15.21,1032,16.6479,121.648,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2431.34,5.394166666666667,-0.8538111111111111,-0.000497088888888889,-0.520658,0.345255,947.7466776597486,1132.542755323293,945.0652351785363,1140.7933475731768,5.79722,8.62062,19.3797,194.425,38.1655,25.4238,21.9904,19.5048,17.6446,16.2211,15.1166,14.2545,13.5832,13.0672,12.4107,12.1892,12.8347,14.6034,18.3911
10000.0,0.0,1,-5.400000000000004,-130.64125278336928,15.23,1032,16.5892,121.589,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2475.7,5.532361111111111,-0.8735611111111112,-0.0004890666666666667,-0.508921,0.345249,922.0609797040338,1101.0587244808542,1008.5776067687882,1072.279054431433,6.03182,9.07869,21.2755,158.823,36.4159,24.6214,21.3889,19.0347,17.2657,15.9084,14.8537,14.0303,13.39,12.8994,12.2826,12.1064,12.7948,14.6228,18.5338
10000.0,0.0,1,-5.440000000000004,-129.8534358150644,15.25,1032,16.53,121.53,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2538.23,5.66388888888889,-0.8943944444444445,-0.0004953111111111111,-0.496811,0.345243,902.4314456428518,1085.548756966663,974.2918123081597,1196.5478706173574,6.28173,9.57767,23.5228,133.495,34.7672,23.8436,20.8011,18.5725,16.8914,15.5982,14.5921,13.8066,13.1967,12.7312,12.1538,12.023,12.7549,14.6444,18.6859
10000.0,0.0,1,-5.480000000000004,-129.0467112395202,15.27,1032,16.4709,121.471,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2590.3,5.799972222222222,-0.9115111111111112,-0.0004345777777777778,-0.484323,0.345238,897.1029381481352,1089.9146953655597,1048.7133003177023,1127.821583091415,6.54873,10.1241,26.2358,114.494,33.206,23.0872,20.2251,18.1169,16.5207,15.2899,14.3313,13.583,13.0031,12.5624,12.0242,11.939,12.7154,14.6691,18.8498
10000.0,0.0,1,-5.520000000000004,-128.22222497232693,15.29,1032,16.4118,121.412,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2653.73,5.929611111111111,-0.9294333333333333,-0.00047779722222222225,-0.471444,0.345232,915.466235482078,1122.9915488784623,1026.230436436769,1241.6396490941531,6.83423,10.7239,29.5661,99.7461,31.7289,22.3529,19.6615,17.6686,16.1542,14.9839,14.0715,13.3598,12.8094,12.3931,11.8938,11.8544,12.6762,14.6967,19.0258
10000.0,0.0,1,-5.560000000000004,-127.37653926671383,15.31,1032,16.3531,121.353,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2714.62,6.064611111111112,-0.9447833333333333,-0.00047419444444444446,-0.458164,0.345228,959.7386843118367,1176.6948830160743,1082.2542496446606,1193.8836168699988,7.14054,11.3863,33.7613,87.9342,30.3254,21.638,19.1088,17.2264,15.791,14.6796,13.8125,13.1366,12.6152,12.2232,11.7627,11.7693,12.6377,14.7282,19.2163
10000.0,0.0,1,-5.600000000000004,-126.51251891165656,15.33,1032,16.2945,121.295,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2779.21,6.1963888888888885,-0.9594555555555556,-0.00044879722222222225,-0.444478,0.345221,1018.4725878906975,1244.5674634272716,1093.63892103391,1285.0641203871182,7.46921,12.1192,39.1828,78.2957,28.9948,20.9438,18.5683,16.7915,15.4322,14.3778,13.5548,12.9139,12.4211,12.0529,11.6309,11.6838,12.5997,14.7632,19.4216
10000.0,0.0,1,-5.640000000000004,-125.62500728699891,15.35,1032,16.2361,121.236,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2842.06,6.339166666666667,-0.9758722222222223,-0.0004822277777777778,-0.430366,0.345213,1069.4085358778277,1298.0072369791235,1132.542755323293,1254.6801685113305,7.82355,12.9369,46.4903,70.2491,27.7268,20.2672,18.0377,16.3623,15.0766,14.0776,13.2977,12.6912,12.2266,11.882,11.4983,11.5978,12.5627,14.803,19.6451
10000.0,0.0,1,-5.680000000000004,-124.71801509730682,15.37,1032,16.1781,121.178,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2906.07,6.483166666666667,-0.9927611111111111,-0.0004831805555555556,-0.415823,0.345205,1107.430015162709,1334.9171781414511,1165.9003581558095,1321.5558023590004,8.20565,13.8517,56.8197,63.4561,26.5213,19.6096,17.5185,15.9399,14.7251,13.7799,13.0419,12.469,12.0321,11.7108,11.3651,11.5114,12.5264,14.8473,19.8874
10000.0,0.0,1,0.0,-123.7863857224241,15.39,1032,16.1206,121.121,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,2988.14,6.637388888888889,-1.0104250000000001,-0.0004604777777777778,-0.400833,0.3452,1127.9705521181493,1349.1379906165982,1199.1433694292998,1316.73722730195,8.61959,14.8843,72.5862,57.6274,25.3705,18.9687,17.009,15.5233,14.377,13.4839,12.7868,12.247,11.8373,11.5391,11.2312,11.4248,12.4914,14.8974,20.1523
10000.0,0.0,1,0.0,-122.83241099353127,15.41,1032,16.0637,121.064,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3054.0,6.793111111111112,-1.0290750000000002,-0.0004716027777777778,-0.385386,0.345192,1137.1550655740962,1360.7518451239,1229.2809494531812,1375.8550126035484,9.06875,16.0562,99.5082,52.5827,24.2732,18.3449,16.5098,15.113,14.0326,13.1901,12.5329,12.0253,11.6424,11.367,11.0966,11.3378,12.4575,14.9533,20.4417
10000.0,0.0,1,0.0,-121.85379907944782,15.43,1032,16.0074,121.008,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3139.55,6.955166666666667,-1.0463055555555556,-0.0004757166666666667,-0.369469,0.345184,1142.3346040420788,1368.675851430559,1274.1951110134864,1377.2874070913754,9.55795,17.3981,155.927,48.1707,23.225,17.7372,16.0204,14.7087,13.6918,12.8983,12.28,11.804,11.4474,11.1945,10.9615,11.2506,12.425,15.0159,20.7592
10000.0,0.0,1,0.0,-120.85054998017375,15.45,1032,15.952,120.952,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3227.11,7.116611111111112,-1.06355,-0.0004912861111111112,-0.35307,0.345175,1154.8594614436386,1391.0383941745151,1297.680651035899,1442.0373675191097,10.0924,18.9484,200.0,44.2817,22.2231,17.1453,15.5407,14.3103,13.3547,12.6086,12.0282,11.5831,11.2524,11.0216,10.8258,11.1632,12.3942,15.0859,21.1086
10000.0,0.0,1,0.0,-119.82209073791392,15.47,1032,15.8976,120.898,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3304.98,7.2825,-1.078925,-0.00047878333333333336,-0.336177,0.345165,1175.4802124903968,1420.5571797796551,1350.9428076712602,1449.0159934638032,10.6787,20.7595,200.0,40.8272,21.2644,16.5685,15.0703,13.9178,13.0211,12.321,11.7774,11.3626,11.0573,10.8484,10.6895,11.0758,12.3653,15.1643,21.4947
10000.0,0.0,1,0.0,-118.76727543707808,15.49,1032,15.8443,120.844,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3410.12,7.448555555555556,-1.0929861111111112,-0.0004799722222222223,-0.318785,0.345156,1203.7041134785413,1459.4896619587946,1383.933717514893,1505.297637679504,11.3241,22.9004,200.0,37.7411,20.3469,16.0066,14.6094,13.5312,12.6912,12.0357,11.5279,11.1427,10.8623,10.675,10.5527,10.9883,12.3386,15.2521,21.9227
10000.0,0.0,1,0.0,-117.68438520428084,15.51,1032,15.7922,120.792,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3507.47,7.619361111111112,-1.1049416666666667,-0.0004615,-0.300882,0.345146,1235.1766851650775,1500.0149668083977,1436.17027969697,1536.9936629061413,12.0381,25.4709,200.0,34.966,19.4677,15.4588,14.1574,13.1504,12.365,11.7525,11.2796,10.9232,10.6674,10.5014,10.4156,10.9011,12.3143,15.3505,22.4
10000.0,0.0,1,0.0,-116.57284708172703,15.53,1032,15.7415,120.742,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3617.93,7.794027777777778,-1.1148194444444446,-0.0004992611111111111,-0.28246,0.345135,1266.8211441901526,1539.6407279196455,1485.3243289412435,1580.5900215376455,12.8322,28.6137,171.628,32.4573,18.6243,14.9247,13.7141,12.7751,12.0422,11.4715,11.0325,10.7044,10.4726,10.3276,10.2781,10.8142,12.2931,15.4613,22.9351
10000.0,0.0,1,0.0,-115.50657262498856,15.55,1032,15.6912,120.691,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3696.36,8.014000000000001,-1.0037972222222222,-0.00045815,-0.263524,0.345125,1306.2463700731048,1551.9020247354451,1526.2507042474383,1609.9999451617105,13.6822,32.3099,129.03,30.2918,17.8493,14.4233,13.2945,12.4172,11.7323,11.1998,10.7921,10.49,10.2806,10.1551,10.1394,10.7228,12.2643,15.5621,23.4736
10000.0,0.0,1,0.0,-114.69469142928818,15.57,1032,15.6381,120.638,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3702.08,8.254777777777777,-0.7814527777777778,-0.00038986666666666664,-0.244142,0.345123,1357.869867414392,1536.655617807014,1527.8893635415122,1614.0736750850908,14.4737,35.9083,107.644,28.6815,17.2219,14.0014,12.9352,12.1055,11.4578,10.955,10.5715,10.2897,10.0973,9.98664,9.99595,10.6126,12.1962,15.5835,23.8237
10000.0,0.0,1,0.0,-114.17043504674349,15.59,1032,15.5805,120.581,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3753.16,8.472138888888889,-0.5374805555555556,-0.00023761166666666668,-0.224406,0.345123,1406.1644799659691,1519.3580219720145,1555.7351123848703,1626.6099916425533,15.1537,38.9321,96.4404,27.5466,16.7333,13.6563,12.6346,11.839,11.218,10.7365,10.3703,10.1027,9.92207,9.82126,9.84617,10.4802,12.0815,15.5079,23.9227
10000.0,0.0,1,0.0,-113.89541530508069,15.61,1032,15.5181,120.518,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3851.69,8.673805555555555,-0.3145861111111111,-0.00016865305555555557,-0.20439,0.345123,1474.4495899896606,1524.9844675201991,1608.8884070391568,1656.065751890229,15.7132,41.1625,90.601,26.7587,16.3511,13.3708,12.3798,11.6078,11.0052,10.5384,10.1839,9.92557,9.75241,9.65743,9.69007,10.3279,11.9255,15.345,23.7866
10000.0,0.0,1,0.0,-113.79342881754741,15.63,1032,15.4512,120.451,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,3961.6,8.877444444444444,-0.15633083333333336,-0.000261655,-0.184077,0.345123,1528.903498838894,1542.6487563440824,1663.651713097761,1694.2820368254547,16.1792,42.6974,87.6197,26.1871,16.0364,13.1229,12.1536,11.3984,10.809,10.3525,10.0061,9.75391,9.58529,9.49342,9.52847,10.1607,11.7396,15.1195,23.4795
10000.0,0.0,1,0.0,-113.77394825251297,15.65,1032,15.3807,120.381,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4071.27,9.085444444444445,-0.07500444444444444,-0.0005122527777777778,-0.163398,0.345119,1571.3596714580879,1572.3852659113722,1715.5674189145648,1735.60375301029,16.6022,43.8775,85.817,25.7069,15.7489,12.8895,11.938,11.1968,10.6183,10.1702,9.83018,9.58275,9.41738,9.32741,9.36241,9.98455,11.5375,14.8618,23.0875
10000.0,0.0,1,0.0,-113.77566712589835,15.67,1032,15.3074,120.308,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4186.57,9.29775,-0.038255277777777784,-0.0005711638888888889,-0.142291,0.3451,1609.2493704500894,1607.9143787874345,1767.5690684006383,1780.9934695405534,17.0199,44.9753,84.2846,25.2425,15.4638,12.656,11.7217,10.9939,10.4258,9.98581,9.65194,9.40897,9.24657,9.15821,9.19252,9.80329,11.3279,14.5916,22.667
10000.0,0.0,1,0.0,-113.78025078825941,15.69,1032,15.2321,120.232,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4309.18,9.514027777777779,-0.020860444444444445,-0.0006165111111111111,-0.120723,0.345081,1646.606218692619,1645.3457115433312,1822.475613908025,1829.9985497580928,17.4446,46.0817,82.7556,24.7711,15.1735,12.418,11.5012,10.7869,10.2294,9.79762,9.46996,9.2315,9.0721,8.98533,9.01887,9.61788,11.1134,14.3146,22.2348
