ACCELERATOR,BRAKE,GEAR,STEERING,ANGLE,CURRENT_LAP_TIME,DAMAGE,DISTANCE_FROM_START,DISTANCE_RACED,LAST_LAP_TIME,OPPONENT_1,OPPONENT_2,OPPONENT_3,OPPONENT_4,OPPONENT_5,OPPONENT_6,OPPONENT_7,OPPONENT_8,OPPONENT_9,OPPONENT_10,OPPONENT_11,OPPONENT_12,OPPONENT_13,OPPONENT_14,OPPONENT_15,OPPONENT_16,OPPONENT_18,OPPONENT_19,OPPONENT_20,OPPONENT_21,OPPONENT_22,OPPONENT_23,OPPONENT_24,OPPONENT_25,OPPONENT_26,OPPONENT_27,OPPONENT_28,OPPONENT_29,OPPONENT_30,OPPONENT_31,OPPONENT_32,OPPONENT_33,OPPONENT_34,OPPONENT_35,OPPONENT_36,RACE_POSITION,RPM,SPEED_X,SPEED_Y,SPEED_Z,DISTANCE_FROM_CENTER,CENTR_OF_MASS_DISTANCE,WHEEL_V_1,WHEEL_V_2,WHEEL_V_3,WHEEL_V_4,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
10000.0,0.0,3,0.0,1.8994639528397537,5.152,0,3267.8,98.5835,0.0,22.9209, 200.0, 200.0, 4.47453, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 6.6119, 200.0, 200.0, 200.0, 58.1764, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7765.78,38.59666666666667,-0.06097944444444445,-0.1744611111111111,-0.681301,0.341372,6681.661919477121,6685.0996662479065,7063.022627916197,7064.970684419642,9.25224,9.6645,10.8921,13.5335,19.6322,29.7637,40.7974,65.6244,200.0,52.8827,14.5915,8.50091,6.02988,4.69958,3.31708,2.40065,1.98708,1.79968,1.75381
10000.0,0.0,3,0.0,1.9091125621097567,5.174,0,3268.65,99.4338,0.0,23.172, 200.0, 200.0, 4.70843, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 6.41996, 200.0, 200.0, 200.0, 200.0, 58.1842, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7728.35,38.74250000000001,-0.04232138888888889,-0.2146338888888889,-0.686644,0.341043,6707.903386494113,6709.794147218045,7028.702455987861,7030.53592093228,9.28169,9.69571,10.9279,13.5789,19.7008,29.8737,40.9567,65.9109,200.0,51.7336,14.327,8.35172,5.9255,4.61886,3.26059,2.36003,1.95359,1.76944,1.72442
10000.0,0.0,3,0.0,1.9149280837303349,5.196,0,3269.51,100.287,0.0,23.4236, 200.0, 200.0, 4.94821, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 6.23611, 200.0, 200.0, 200.0, 200.0, 58.1919, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7723.75,38.88305555555556,-0.029364722222222223,-0.23376111111111111,-0.691954,0.34012,6732.94164214133,6734.144853511105,7023.259356934118,7025.092821878537,9.31094,9.72653,10.963,13.6231,19.7666,29.9771,41.1036,66.1656,200.0,50.7025,14.0724,8.20625,5.82316,4.53945,3.20482,2.31982,1.92038,1.73942,1.6952
10000.0,0.0,3,0.0,1.9188643037828834,5.218,0,3270.36,101.144,0.0,23.6759, 200.0, 200.0, 5.19324, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 6.06136, 200.0, 200.0, 200.0, 200.0, 58.1998, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7734.44,39.020833333333336,-0.020220055555555557,-0.23994444444444446,-0.697263,0.338955,6757.12046109585,6757.922602009034,7032.942343671829,7034.145555041604,9.34019,9.75726,10.9978,13.6669,19.8312,30.0775,41.2447,66.4053,200.0,49.7265,13.822,8.06218,5.72149,4.46044,3.14923,2.27969,1.88721,1.70941,1.66599
10000.0,0.0,3,0.0,1.9217061744467325,5.24,0,3271.22,102.004,0.0,23.9288, 200.0, 5.44272, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.89662, 200.0, 200.0, 200.0, 200.0, 58.2078, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7751.22,39.157777777777774,-0.01373936111111111,-0.23726972222222223,-0.702573,0.337778,6781.012801152806,6781.585758947937,7048.183021022309,7048.985161935492,9.36942,9.78794,11.0326,13.7104,19.895,30.1762,41.3826,66.6364,200.0,48.7821,13.5741,7.91892,5.62023,4.38167,3.09375,2.2396,1.85406,1.67941,1.63677
10000.0,0.0,3,0.0,1.9238089295548624,5.262,0,3272.08,102.866,0.0,24.1823, 200.0, 5.69608, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.74288, 200.0, 200.0, 200.0, 200.0, 58.216, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7772.32,39.29416666666667,-0.009179944444444445,-0.2296913888888889,-0.707883,0.33674,6804.675958091709,6805.134324327814,7067.434402938704,7067.8927691748095,9.39865,9.81857,11.0673,13.7537,19.9585,30.2737,41.5182,66.8615,200.0,47.8589,13.3277,7.7762,5.51923,4.30305,3.03834,2.19954,1.82093,1.64941,1.60755
10000.0,0.0,3,0.0,1.9253673747576185,5.284,0,3272.95,103.732,0.0,24.4364, 200.0, 5.95262, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.60109, 200.0, 200.0, 200.0, 200.0, 200.0, 58.2243, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7796.57,39.429722222222225,-0.006014333333333333,-0.2201927777777778,-0.713192,0.335913,6828.281819251099,6828.625593928177,7089.378686492215,7089.83705272832,9.42788,9.84918,11.1019,13.7968,20.0215,30.3703,41.6522,67.0822,200.0,46.951,13.0825,7.63387,5.41842,4.22456,2.98298,2.15951,1.7878,1.61942,1.57833
10000.0,0.0,3,0.0,1.926347132587292,5.306,0,3273.82,104.6,0.0,24.6908, 200.0, 6.21154, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.47245, 200.0, 200.0, 200.0, 200.0, 200.0, 58.2328, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7822.45,39.565,-0.0038205277777777777,-0.17136833333333334,-0.718502,0.335766,6852.632525544159,6852.804412882698,7112.411589856474,7113.729392785275,9.4571,9.87975,11.1364,13.8399,20.0842,30.466,41.7844,67.2982,200.0,46.0583,12.8385,7.49194,5.31781,4.14617,2.92768,2.11949,1.75469,1.58944,1.54912
10000.0,0.0,3,0.0,1.927069059409157,5.328,0,0.533508,105.518,0.0,24.9458, 200.0, 6.47249, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.35815, 200.0, 200.0, 200.0, 200.0, 200.0, 58.2416, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7849.41,39.699999999999996,-0.0024731166666666668,-0.1340463888888889,-0.736017,0.334692,6875.780020467444,6875.894612026471,7137.106070826613,7138.022803298822,9.5535,9.98049,11.25,13.9811,20.2894,30.7777,42.2125,67.9901,200.0,43.1764,12.0384,7.02535,4.98672,3.88806,2.74545,1.98759,1.6455,1.49053,1.45273
10000.0,0.0,3,0.0,1.927441481975992,5.35,0,1.40805,106.393,0.0,25.2015, 200.0, 6.73527, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.2592, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.2505, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7877.28,39.83444444444444,-0.0016134972222222222,-0.11014944444444445,-0.741388,0.332701,6898.870219611216,6898.984811170242,7162.430805371395,7163.232946284578,9.58306,10.0114,11.2848,14.0245,20.3524,30.8736,42.3443,68.2036,200.0,42.2897,11.7929,6.8822,4.88515,3.80889,2.68957,1.94714,1.61201,1.46021,1.42317
10000.0,0.0,3,0.0,1.927796715808973,5.372,0,2.28561,107.27,0.0,25.4578, 200.0, 7.0025, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.17657, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.2596, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7872.21,39.973888888888894,-0.0009858611111111112,-0.06442777777777778,-0.74676,0.331453,6922.934447006711,6922.991742786224,7157.331480994731,7158.8211712620705,9.61262,10.0423,11.3197,14.0678,20.4154,30.9694,42.476,68.417,200.0,41.4037,11.5473,6.73906,4.7836,3.72973,2.63368,1.90669,1.57853,1.42988,1.39361
10000.0,0.0,3,0.0,1.9279915214593175,5.394,0,3.16614,108.151,0.0,25.7146, 200.0, 7.27889, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.11119, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.2688, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7906.71,40.10722222222222,-0.0006195305555555556,-0.028705833333333337,-0.752131,0.331142,6945.910054591457,6945.910054591457,7189.187934404004,7189.531709081082,9.64218,10.0732,11.3545,14.1111,20.4783,31.0649,42.6073,68.629,200.0,40.5215,11.3021,6.59603,4.68209,3.65059,2.57781,1.86624,1.54505,1.39955,1.36405
10000.0,0.0,3,0.0,1.9281404904860515,5.416,0,4.04962,109.034,0.0,25.9721, 200.0, 7.56065, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.0643, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.2783, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7943.18,40.240277777777784,-0.00037014444444444445,-0.007555916666666667,-0.757557,0.331448,6968.8856621762025,6968.8856621762025,7222.304894962566,7222.476782301105,9.67204,10.1044,11.3897,14.1549,20.5419,31.1614,42.7397,68.8429,200.0,39.6312,11.0544,6.45154,4.57954,3.57065,2.52136,1.82538,1.51122,1.36891,1.33419
10000.0,0.0,3,0.0,1.9282550820450777,5.438,0,4.93597,109.921,0.0,26.2301, 200.0, 7.8465, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.03633, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.2881, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,7980.09,40.373333333333335,-0.0002080202777777778,0.0005080444444444445,-0.762989,0.332054,6991.86126976095,6991.86126976095,7256.109404875285,7256.109404875285,9.70194,10.1356,11.4249,14.1986,20.6054,31.2579,42.8722,69.0566,200.0,38.7409,10.8066,6.30693,4.4769,3.49063,2.46486,1.78448,1.47736,1.33824,1.3043
10000.0,0.0,3,0.04,1.928335296136396,5.46,0,5.82529,110.81,0.0,26.4887, 200.0, 8.13572, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.02788, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.2981, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,8013.85,40.50694444444444,-0.00010502333333333333,-0.0002378988888888889,-0.768422,0.332727,7014.951468904721,7014.951468904721,7286.991830032836,7286.87723847381,9.73183,10.1669,11.4601,14.2424,20.669,31.3544,43.0045,69.2701,200.0,37.8515,10.5588,6.16234,4.37428,3.41061,2.40836,1.74357,1.44349,1.30756,1.2744
10000.0,0.0,3,0.08,1.9283868623379576,5.482,0,6.71756,111.702,0.0,26.748, 200.0, 8.4278, 200.0, 200.0, 200.0, 200.0, 200.0, 5.0393, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.3082, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,7,8044.54,40.64111111111111,-4.363055555555556e-05,-0.005483055555555556,-0.773881,0.333324,7038.156259607519,7038.156259607519,7314.95217043522,7314.894874655707,9.76188,10.1982,11.4955,14.2864,20.7328,31.4512,43.1375,69.4844,200.0,36.9581,10.3098,6.01702,4.27113,3.33019,2.35158,1.70247,1.40946,1.27673,1.24436
10000.0,0.0,3,0.12,1.9284212398056657,5.504,0,7.61279,112.598,0.0,27.0079, 200.0, 8.72234, 200.0, 200.0, 200.0, 200.0, 200.0, 5.07078, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.3187, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8072.81,40.77583333333334,-8.225444444444445e-06,-0.012360555555555557,-0.779375,0.333784,7061.418346089831,7061.475641869343,7340.735271216107,7340.735271216107,9.79211,10.2298,11.5311,14.3306,20.7971,31.5487,43.2712,69.6998,200.0,36.0597,10.0592,5.87083,4.16737,3.24929,2.29445,1.66111,1.37522,1.24572,1.21413
10000.0,0.0,3,0.16,1.9284498876954224,5.526,0,8.51099,113.496,0.0,27.2684, 9.01881, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 5.12196, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.3293, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8099.7,40.910555555555554,2.0027166666666667e-05,-0.02587511111111111,-0.784868,0.334049,7084.393953674577,7084.393953674577,7365.601639524785,7364.799498611601,9.82234,10.2614,11.5667,14.3749,20.8613,31.6461,43.4048,69.9152,200.0,35.1612,9.80875,5.72465,4.0636,3.16838,2.23732,1.61975,1.34098,1.2147,1.1839
10000.0,0.0,3,0.2,1.9284728060072274,5.548,0,9.4121,114.397,0.0,27.5295, 9.31635, 200.0, 200.0, 200.0, 200.0, 200.0, 5.19249, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.3401, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8125.8,41.045833333333334,4.017361111111111e-05,-0.04314388888888889,-0.790366,0.334181,7107.8852232749405,7107.8852232749405,7389.092909125148,7388.863726007096,9.8526,10.293,11.6023,14.4192,20.9256,31.7437,43.5386,70.1308,200.0,34.2622,9.55801,5.57832,3.95973,3.0874,2.18013,1.57835,1.3067,1.18365,1.15364
10000.0,0.0,3,0.24000000000000002,1.9284785355851788,5.57,0,10.3162,115.301,0.0,27.7914, 9.61463, 200.0, 200.0, 200.0, 200.0, 200.0, 5.28208, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.3511, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8151.48,41.181111111111115,4.577638888888889e-05,-0.05640666666666667,-0.795921,0.334963,7131.433788654817,7131.433788654817,7412.526882945999,7412.1831082689205,9.88316,10.325,11.6383,14.4639,20.9905,31.8422,43.6737,70.3485,200.0,33.3542,9.30476,5.43052,3.85482,3.0056,2.12237,1.53653,1.27208,1.15229,1.12307
10000.0,0.0,3,0.0,1.9284384285395197,5.592,0,11.2233,116.208,0.0,28.0539, 9.91286, 200.0, 200.0, 200.0, 200.0, 200.0, 5.3897, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.3623, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8197.43,41.31333333333334,1.645088888888889e-05,-0.07458055555555557,-0.801475,0.335442,7154.581283578103,7154.581283578103,7454.6392808881155,7453.4360695183395,9.91373,10.3569,11.6743,14.5086,21.0554,31.9406,43.8087,70.5656,200.0,32.4472,9.05159,5.28274,3.74991,2.9238,2.06461,1.49471,1.23746,1.12093,1.09251
10000.0,0.0,3,0.0,1.9284498876954224,5.614,0,12.1333,117.118,0.0,28.317, 10.211, 200.0, 200.0, 200.0, 200.0, 5.51454, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.3737, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8216.03,41.45,3.898138888888889e-05,-0.09048611111111111,-0.807029,0.335506,7178.187144737492,7178.187144737492,7471.48424006496,7471.369648505935,9.94429,10.3888,11.7103,14.5534,21.1203,32.0391,43.9438,70.7833,200.0,31.5392,8.79832,5.13494,3.645,2.842,2.00685,1.45289,1.20284,1.08957,1.06194
10000.0,0.0,3,0.0,1.8756117198284574,5.636,0,13.0463,118.031,0.0,28.5809, 10.5084, 200.0, 200.0, 200.0, 200.0, 5.65517, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.3852, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8236.03,41.58555555555556,0.030350277777777778,-0.09909472222222222,-0.812489,0.335318,7209.986302367253,7192.396498056737,7497.038157727797,7481.854776156829,9.97403,10.4173,11.739,14.583,21.1476,32.0453,43.9022,70.5386,200.0,31.5098,8.61477,5.01153,3.55263,2.76793,1.95296,1.413,1.16938,1.05897,1.03186
10000.0,0.0,3,0.0,1.6953935749480087,5.658,0,13.9624,118.947,0.0,28.8451, 10.8049, 200.0, 200.0, 200.0, 200.0, 5.80929, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.3967, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8259.21,41.718888888888884,0.03275777777777778,-0.10330555555555557,-0.817588,0.335009,7247.629629507349,7198.126076008045,7531.587512774184,7489.245931714016,10.0011,10.4367,11.7491,14.5751,21.0831,31.8298,43.4399,69.2123,200.0,33.9103,8.60501,4.9493,3.49225,2.71393,1.90952,1.37865,1.13951,1.03094,1.0037
10000.0,0.0,3,0.0,1.3541227234342363,5.68,0,14.8814,119.866,0.0,29.1097, 11.0998, 200.0, 200.0, 200.0, 200.0, 5.97483, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.4079, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8285.43,41.84861111111111,-0.018454083333333333,-0.10435666666666668,-0.822077,0.334652,7286.533463796732,7199.443878936846,7570.605938622593,7497.439228184387,10.0242,10.444,11.7351,14.5196,20.9043,31.3446,42.478,66.6642,200.0,41.4095,8.84204,4.97061,3.47539,2.68743,1.8807,1.35234,1.11506,1.007,0.97885
10000.0,0.0,3,0.0,0.847822838188933,5.702,0,15.8034,120.788,0.0,29.3741, 11.3927, 200.0, 200.0, 200.0, 6.14961, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.4191, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8315.54,41.97361111111111,-0.12786111111111112,-0.10332222222222223,-0.825695,0.334307,7322.858988008026,7198.58444224415,7612.202674549091,7510.388074354343,10.0424,10.4381,11.6959,14.4155,20.6132,30.6065,41.0691,63.1303,200.0,64.7898,9.40927,5.09391,3.51057,2.69377,1.86965,1.33615,1.09773,0.988686,0.958784
10000.0,0.0,3,0.0,0.19169162472794388,5.724,0,16.7282,121.713,0.0,29.6382, 11.6829, 200.0, 200.0, 200.0, 6.33174, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.43, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8350.22,42.0925,-0.29031666666666667,-0.10126527777777779,-0.82818,0.334,7354.085187842656,7196.636385740705,7654.773438727311,7530.5561887429485,10.055,10.4191,11.633,14.2677,20.2273,29.6717,39.3409,59.0247,122.911,130.943,10.4434,5.34077,3.60622,2.73786,1.87914,1.33199,1.0891,0.977473,0.945013
10000.0,0.0,3,0.0,-0.5867145117919144,5.746,0,17.6556,122.64,0.0,29.9016, 11.9732, 200.0, 200.0, 200.0, 6.51955, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.4408, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8388.25,42.20444444444445,-0.5015361111111112,-0.10428777777777778,-0.829324,0.333721,7378.034823679123,7194.000779883103,7696.542061992349,7557.828979791176,10.0618,10.3882,11.5501,14.0853,19.7729,28.6137,37.4448,54.7632,103.351,165.364,12.1991,5.73949,3.77126,2.82424,1.91144,1.34136,1.09045,0.97456,0.93877
10000.0,0.0,3,0.0,-1.3492755004874295,5.768,0,18.5856,123.57,0.0,30.1644, 12.2694, 200.0, 200.0, 200.0, 6.71295, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.4516, 67.4968, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8419.87,42.3225,-0.8309666666666667,-0.11321083333333334,-0.829201,0.333418,7412.756066064052,7245.223206767799,7714.189162082378,7598.96734948157,10.0634,10.3531,11.4643,13.9043,19.3379,27.6351,35.7403,51.1237,90.9729,200.0,14.7531,6.24551,3.98043,2.93745,1.95923,1.36092,1.09998,0.978979,0.939653
10000.0,0.0,3,0.0,-1.8551112899186768,5.79,0,19.5184,124.503,0.0,30.4272, 12.5678, 200.0, 200.0, 200.0, 6.91354, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.4622, 67.4896, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8439.44,42.44972222222222,-1.011677777777778,-0.11928305555555556,-0.828258,0.333912,7403.989811798549,7297.992619699347,7706.7407107456775,7642.454846131998,10.0607,10.326,11.4038,13.7816,19.0525,27.0118,34.6795,48.9464,84.2451,200.0,17.2177,6.66715,4.15357,3.03313,2.00249,1.38128,1.11207,0.98698,0.945075
10000.0,0.0,3,0.0,-2.16791759817035,5.812,0,20.454,125.439,0.0,200.0, 12.8677, 200.0, 200.0, 200.0, 7.12033, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.4728, 67.4824, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8473.64,42.57666666666667,-1.0260444444444445,-0.1309975,-0.826405,0.334251,7405.937868301996,7340.334200759516,7718.199866648293,7692.703244764973,10.0524,10.3025,11.3593,13.6977,18.8677,26.6224,34.0316,47.658,80.505,200.0,19.3239,7.00646,4.29895,3.11785,2.045,1.40438,1.12792,0.999298,0.955457
10000.0,0.0,3,0.0,-2.3586094115457903,5.834,0,21.3924,126.377,0.0,200.0, 13.1685, 200.0, 200.0, 7.33283, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.4833, 67.475, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8484.01,42.70916666666666,-0.9525805555555555,-0.14266055555555557,-0.823636,0.334295,7415.850038157759,7376.029471396166,7718.429049766345,7712.527584476499,10.0385,10.2792,11.3222,13.635,18.7401,26.3668,33.6181,46.8626,78.3109,200.0,21.0483,7.29475,4.4323,3.20071,2.09081,1.43193,1.14832,1.01629,0.970824
10000.0,0.0,3,0.0,-2.4616272231103125,5.856,0,22.3336,127.318,0.0,200.0, 13.4703, 200.0, 200.0, 7.55068, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 58.4937, 67.4676, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,6,8494.88,42.84277777777778,-0.8274416666666667,-0.14933194444444448,-0.819985,0.33416,7429.601025240898,7408.802657277649,7720.950064064921,7729.429839432857,10.0192,10.2545,11.2889,13.5852,18.6497,26.1995,33.3589,46.3882,77.0811,200.0,22.3553,7.54692,4.56063,3.28555,2.14145,1.46444,1.17343,1.03791,0.990996
