ACCELERATOR,BRAKE,GEAR,STEERING,ANGLE,CURRENT_LAP_TIME,DAMAGE,DISTANCE_FROM_START,DISTANCE_RACED,LAST_LAP_TIME,OPPONENT_1,OPPONENT_2,OPPONENT_3,OPPONENT_4,OPPONENT_5,OPPONENT_6,OPPONENT_7,OPPONENT_8,OPPONENT_9,OPPONENT_10,OPPONENT_11,OPPONENT_12,OPPONENT_13,OPPONENT_14,OPPONENT_15,OPPONENT_16,OPPONENT_18,OPPONENT_19,OPPONENT_20,OPPONENT_21,OPPONENT_22,OPPONENT_23,OPPONENT_24,OPPONENT_25,OPPONENT_26,OPPONENT_27,OPPONENT_28,OPPONENT_29,OPPONENT_30,OPPONENT_31,OPPONENT_32,OPPONENT_33,OPPONENT_34,OPPONENT_35,OPPONENT_36,OPPONENT_37,RACE_POSITION,RPM,SPEED_X,SPEED_Y,SPEED_Z,DISTANCE_FROM_CENTER,CENTR_OF_MASS_DISTANCE,WHEEL_V_1,WHEEL_V_2,WHEEL_V_3,WHEEL_V_4,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
10000.0,0.0,2,0.0,-0.0020663608289834116,2.6,0,3686.69,18.1189,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 31.0871, 18.4037, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.68033, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4345.83,15.809416666666667,-1.2805694444444444e-09,-0.001217736111111111,0.333381,0.343954,2736.65842392901,2736.65842392901,2910.9120781621473,2910.9120781621473,3.3331,3.45064,3.84865,4.71354,6.66578,9.74436,12.8764,19.1906,38.2273,200.0,76.5257,38.401,25.7624,19.4947,13.3346,9.42877,7.69844,6.90215,6.6669
10000.0,0.0,2,0.0,-0.0020663608289834116,2.622,0,3687.04,18.4685,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 30.9546, 18.385, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.6492, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4390.0,15.962305555555556,6.984916666666667e-10,-0.0012547861111111111,0.333385,0.343927,2763.1118853302005,2763.1118853302005,2940.5053482806543,2940.5053482806543,3.33308,3.45062,3.84862,4.71351,6.66574,9.7443,12.8763,19.1905,38.227,200.0,76.5259,38.4012,25.7625,19.4947,13.3347,9.4288,7.69846,6.90218,6.66692
10000.0,0.0,2,0.0,-0.0020663608289834116,2.644,0,3687.4,18.8215,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 30.8219, 18.3661, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.62274, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4434.52,16.116194444444446,4.423777777777779e-09,-0.0012953611111111113,0.333389,0.343899,2789.7200453360756,2789.7200453360756,2970.3278015172136,2970.3278015172136,3.33305,3.4506,3.8486,4.71348,6.66569,9.74424,12.8762,19.1904,38.2268,200.0,76.5262,38.4013,25.7626,19.4948,13.3347,9.42883,7.69849,6.9022,6.66695
10000.0,0.0,2,0.0,-0.0020663608289834116,2.666,0,3687.75,19.178,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 30.689, 18.344, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.60114, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4479.38,16.271,5.3551111111111115e-09,-0.0013345055555555555,0.333394,0.34387,2816.5000926804905,2816.5000926804905,3000.373708293874,3000.373708293874,3.33303,3.45058,3.84857,4.71345,6.66565,9.74417,12.8761,19.1902,38.2265,200.0,76.5264,38.4014,25.7627,19.4948,13.3348,9.42886,7.69851,6.90222,6.66697
10000.0,0.0,2,0.0,-0.0020663608289834116,2.688,0,3688.11,19.5378,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 30.5559, 18.3134, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.58455, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4524.57,16.42677777777778,5.296888888888889e-09,-0.0013696083333333334,0.333398,0.34384,2843.446297785493,2843.446297785493,3030.6487981885866,3030.6487981885866,3.33301,3.45055,3.84855,4.71342,6.66561,9.74411,12.876,19.1901,38.2263,200.0,76.5267,38.4015,25.7627,19.4949,13.3348,9.42889,7.69854,6.90224,6.66699
10000.0,0.0,2,0.0,-0.0020663608289834116,2.71,0,3688.48,19.9011,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 30.4228, 18.279, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.57294, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4570.1,16.58352777777778,8.323694444444445e-09,-0.0014013,0.333402,0.34381,2870.5586606510838,2870.5586606510838,3061.153071201352,3061.153071201352,3.33299,3.45053,3.84852,4.71339,6.66556,9.74404,12.8759,19.19,38.226,200.0,76.5269,38.4017,25.7628,19.495,13.3349,9.42892,7.69856,6.90227,6.66701
10000.0,0.0,2,0.0,-0.0020663608289834116,2.732,0,3688.84,20.2678,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 30.2895, 18.2418, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.5663, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4615.98,16.74127777777778,5.64613888888889e-09,-0.001429338888888889,0.333407,0.343779,2897.837181277262,2897.837181277262,3091.8865273321694,3091.8865273321694,3.33297,3.45051,3.8485,4.71336,6.66552,9.74398,12.8759,19.1899,38.2258,200.0,76.5272,38.4018,25.7629,19.495,13.3349,9.42895,7.69859,6.90229,6.66703
10000.0,0.0,2,0.0,-0.0020663608289834116,2.754,0,3689.21,20.6379,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 30.1561, 18.2023, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.56478, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4662.22,16.900000000000002,4.423777777777779e-09,-0.0014542000000000001,0.333411,0.343747,2925.2875892419797,2925.2875892419797,3122.8606257369415,3122.8606257369415,3.33294,3.45049,3.84847,4.71333,6.66547,9.74392,12.8758,19.1897,38.2255,200.0,76.5274,38.4019,25.763,19.4951,13.3349,9.42898,7.69861,6.90231,6.66706
10000.0,0.0,2,0.0,-0.0020663608289834116,2.776,0,3689.59,21.0117,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 30.0227, 18.1613, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.56849, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,9,4708.81,17.059694444444446,3.6088611111111113e-09,-0.0014760083333333334,0.333415,0.343715,2952.9098845452368,2952.9098845452368,3154.0696368377176,3154.0696368377176,3.33292,3.45046,3.84845,4.7133,6.66543,9.74385,12.8757,19.1896,38.2253,200.0,76.5277,38.402,25.7631,19.4952,13.335,9.42901,7.69864,6.90233,6.66708
10000.0,0.0,2,0.0,-0.0020663608289834116,2.798,0,3689.96,21.3889,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.8891, 18.1192, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.57728, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,4755.78,17.22038888888889,3.0850000000000004e-09,-0.0014981472222222222,0.33342,0.343682,2980.698337609082,2980.698337609082,3185.530749368351,3185.530749368351,3.3329,3.45044,3.84842,4.71327,6.66539,9.74379,12.8756,19.1895,38.225,200.0,76.5279,38.4022,25.7632,19.4952,13.335,9.42904,7.69866,6.90236,6.6671
10000.0,0.0,2,0.0,-0.0020663608289834116,2.82,0,3690.34,21.7698,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.7555, 18.0768, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.59109, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,4803.11,17.38211111111111,2.7939722222222224e-09,-0.001518688888888889,0.333424,0.343649,3008.6701371673685,3008.6701371673685,3217.243963328842,3217.243963328842,3.33288,3.45042,3.8484,4.71323,6.66534,9.74372,12.8755,19.1894,38.2248,200.0,76.5282,38.4023,25.7632,19.4953,13.3351,9.42907,7.69869,6.90238,6.66712
10000.0,0.0,2,0.0,-0.0020663608289834116,2.842,0,3690.73,22.1541,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.622, 18.0344, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.60996, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,4850.84,17.544833333333333,2.9685833333333334e-09,-0.0015408972222222225,0.333428,0.343615,3036.808094486243,3036.808094486243,3249.215008297142,3249.215008297142,3.33286,3.4504,3.84837,4.7132,6.6653,9.74366,12.8754,19.1892,38.2245,200.0,76.5284,38.4024,25.7633,19.4954,13.3351,9.4291,7.69871,6.9024,6.66714
10000.0,0.0,2,0.0,-0.0020663608289834116,2.864,0,3691.12,22.542,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.4881, 17.9898, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.63388, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,4898.95,17.708583333333333,1.7462305555555557e-10,-0.0015631222222222223,0.333433,0.343581,3065.12939829956,3065.12939829956,3281.4438842732507,3281.4438842732507,3.33284,3.45037,3.84835,4.71317,6.66526,9.7436,12.8754,19.1891,38.2243,200.0,76.5287,38.4025,25.7634,19.4954,13.3352,9.42913,7.69874,6.90242,6.66716
10000.0,0.0,2,0.0,-0.0020663608289834116,2.886,0,3691.51,22.9336,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.3544, 17.9368, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.66268, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,4947.46,17.873361111111112,-2.561136111111111e-09,-0.0015871722222222222,0.333437,0.343546,3093.6225894514155,3093.6225894514155,3313.93632083512,3313.93632083512,3.33281,3.45035,3.84832,4.71314,6.66521,9.74353,12.8753,19.189,38.224,200.0,76.5289,38.4027,25.7635,19.4955,13.3352,9.42917,7.69876,6.90245,6.66719
10000.0,0.0,2,0.0,-0.0020663608289834116,2.908,0,3691.9,23.3286,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.2209, 17.8794, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.6963, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,4996.37,18.039166666666667,-5.238694444444445e-10,-0.001611852777777778,0.333442,0.343511,3122.293397519762,3122.293397519762,3346.7037771386517,3346.7037771386517,3.33279,3.45033,3.8483,4.71311,6.66517,9.74347,12.8752,19.1889,38.2238,200.0,76.5292,38.4028,25.7636,19.4955,13.3353,9.4292,7.69879,6.90247,6.66721
10000.0,0.0,2,0.0,-0.0020663608289834116,2.93,0,3692.3,23.7275,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.087, 17.8189, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.73457, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,5045.69,18.20602777777778,9.895305555555555e-10,-0.0016382333333333334,0.333446,0.343475,3151.14755208255,3151.14755208255,3379.740523605895,3379.740523605895,3.33277,3.4503,3.84827,4.71308,6.66513,9.74341,12.8751,19.1887,38.2235,200.0,76.5294,38.4029,25.7637,19.4956,13.3353,9.42923,7.69881,6.90249,6.66723
10000.0,0.0,2,0.0,-0.0020663608289834116,2.952,0,3692.7,24.1299,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.9531, 17.7559, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.77735, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,5095.42,18.37391666666667,2.1536833333333337e-09,-0.0016663944444444444,0.33345,0.343439,3180.1793235618293,3180.1793235618293,3413.058019392752,3413.058019392752,3.33275,3.45028,3.84825,4.71305,6.66508,9.74334,12.875,19.1886,38.2233,200.0,76.5297,38.403,25.7638,19.4957,13.3353,9.42926,7.69884,6.90251,6.66725
10000.0,0.0,2,0.0,-0.0020663608289834116,2.974,0,3693.11,24.5361,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.8192, 17.6912, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.82447, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,5145.58,18.54288888888889,2.852166666666667e-09,-0.0016942694444444446,0.333455,0.343402,3209.3944415355495,3209.3944415355495,3446.6505349212725,3446.6505349212725,3.33273,3.45026,3.84822,4.71302,6.66504,9.74328,12.8749,19.1885,38.223,200.0,76.5299,38.4032,25.7638,19.4957,13.3354,9.42929,7.69886,6.90254,6.66727
10000.0,0.0,2,0.0,-0.0020663608289834116,2.996,0,3693.52,24.946,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.6853, 17.6253, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.87573, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,5196.16,18.71291666666667,3.43425e-09,-0.00172305,0.333459,0.343364,3238.798635581664,3238.798635581664,3480.5352589253093,3480.5352589253093,3.33271,3.45024,3.8482,4.71299,6.665,9.74321,12.8749,19.1884,38.2228,200.0,76.5302,38.4033,25.7639,19.4958,13.3354,9.42932,7.69889,6.90256,6.66729
10000.0,0.0,2,0.0,-0.0020663608289834116,3.018,0,3693.93,25.3599,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.5513, 17.5588, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.93106, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,5247.12,18.884,3.841694444444444e-09,-0.0017520194444444446,0.333463,0.343326,3268.3861761222192,3268.3861761222192,3514.6892730930576,3514.6892730930576,3.33268,3.45021,3.84817,4.71296,6.66495,9.74315,12.8748,19.1882,38.2225,200.0,76.5304,38.4034,25.764,19.4959,13.3355,9.42935,7.69891,6.90258,6.66732
10000.0,0.0,2,0.0,-0.0020663608289834116,3.04,0,3694.35,25.7773,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.4174, 17.492, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 3.99033, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,5297.25,19.056111111111115,6.402833333333333e-09,-0.0017816722222222224,0.333468,0.343287,3298.145604001314,3298.145604001314,3548.304706933383,3548.304706933383,3.33266,3.45019,3.84814,4.71293,6.66491,9.74309,12.8747,19.1881,38.2223,200.0,76.5307,38.4035,25.7641,19.4959,13.3355,9.42938,7.69894,6.9026,6.66734
10000.0,0.0,2,0.0,-0.0020663608289834116,3.062,0,3694.77,26.1985,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.2835, 17.4255, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.0533, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,5347.36,19.228944444444444,2.0372694444444447e-09,-0.0018122944444444445,0.333472,0.343247,3328.0425417512406,3328.0425417512406,3581.874304150098,3581.874304150098,3.33264,3.45017,3.84812,4.71289,6.66486,9.74302,12.8746,19.188,38.222,200.0,76.5309,38.4037,25.7642,19.496,13.3356,9.42941,7.69897,6.90263,6.66736
10000.0,0.0,2,0.0,-0.0020663608289834116,3.084,0,3695.2,26.6235,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.1496, 17.3596, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.11981, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,5397.77,19.402500000000003,-6.402833333333334e-10,-0.0018428,0.333477,0.343207,3358.0598006381447,3358.0598006381447,3615.644436595109,3615.644436595109,3.33262,3.45015,3.84809,4.71286,6.66482,9.74296,12.8745,19.1879,38.2217,200.0,76.5312,38.4038,25.7643,19.4961,13.3356,9.42945,7.69899,6.90265,6.66738
10000.0,0.0,2,0.0,-0.0020663608289834116,3.106,0,3695.63,27.0527,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.0158, 17.2917, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.18982, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0,8,5448.5,19.57675,-3.9581111111111115e-09,-0.0018682555555555556,0.333481,0.343166,3388.208839817928,3388.208839817928,3649.632293002269,3649.632293002269,3.33259,3.45012,3.84807,4.71283,6.66477,9.74289,12.8744,19.1877,38.2215,200.0,76.5314,38.4039,25.7643,19.4961,13.3356,9.42948,7.69902,6.90267,6.66741
10000.0,0.0,2,0.0,-0.0020663608289834116,3.128,0,3696.06,27.4854,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.882, 17.2152, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.26303, 200.0, 200.0, 200.0, 200.0, 200.0,8,5499.53,19.751722222222224,-6.6938888888888886e-09,-0.0018908416666666668,0.333486,0.343125,3418.4724705567387,3418.4724705567387,3683.820684637725,3683.820684637725,3.33257,3.4501,3.84804,4.7128,6.66473,9.74283,12.8743,19.1876,38.2212,200.0,76.5317,38.4041,25.7644,19.4962,13.3357,9.42951,7.69904,6.9027,6.66743
10000.0,0.0,2,-0.04,-0.0020663608289834116,3.15,0,3696.5,27.9221,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.7482, 17.1338, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.33943, 200.0, 200.0, 200.0, 200.0, 200.0,8,5550.85,19.927444444444443,-7.974444444444446e-09,-0.0019152861111111112,0.33349,0.343083,3448.8621520104775,3448.8621520104775,3718.1981523455747,3718.1981523455747,3.33255,3.45008,3.84802,4.71277,6.66469,9.74276,12.8743,19.1875,38.221,200.0,76.5319,38.4042,25.7645,19.4963,13.3357,9.42954,7.69907,6.90272,6.66745
10000.0,0.0,2,-0.08,-0.0020663608289834116,3.172,0,3696.94,28.3625,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.6145, 17.0492, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.41876, 200.0, 200.0, 200.0, 200.0, 200.0,8,5602.43,20.103861111111115,-8.963972222222223e-09,-0.0019407500000000002,0.333494,0.34304,3479.3836137570966,3479.3836137570966,3752.7589665478663,3752.7589665478663,3.33253,3.45005,3.84799,4.71274,6.66464,9.7427,12.8742,19.1873,38.2207,200.0,76.5322,38.4043,25.7646,19.4963,13.3358,9.42957,7.69909,6.90274,6.66747
10000.0,0.0,2,-0.12,-0.0020663608289834116,3.194,0,3697.38,28.8069,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.4806, 16.9619, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.50101, 200.0, 200.0, 200.0, 200.0, 200.0,8,5654.28,20.28102777777778,-9.546055555555555e-09,-0.001969925,0.333499,0.342997,3510.0253966406926,3510.0253966406926,3787.4973976666474,3787.4973976666474,3.33251,3.45003,3.84797,4.71271,6.6646,9.74263,12.8741,19.1872,38.2205,200.0,76.5324,38.4044,25.7647,19.4964,13.3358,9.4296,7.69912,6.90276,6.66749
10000.0,0.0,2,-0.16,-0.0020663608289834116,3.216,0,3697.83,29.2554,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.347, 16.8726, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.58595, 200.0, 200.0, 200.0, 200.0, 200.0,8,5706.39,20.458916666666667,-1.0069916666666668e-08,-0.0020007,0.333503,0.342954,3540.793230239218,3540.793230239218,3822.4134457019204,3822.4134457019204,3.33248,3.45001,3.84794,4.71268,6.66455,9.74257,12.874,19.1871,38.2202,200.0,76.5327,38.4046,25.7648,19.4964,13.3359,9.42963,7.69914,6.90279,6.66752
10000.0,0.0,2,-0.2,-0.0020663608289834116,3.238,0,3698.28,29.7075,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.2132, 16.782, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.67348, 200.0, 200.0, 200.0, 200.0, 200.0,8,5758.76,20.637583333333332,-1.047738888888889e-08,-0.0020337194444444446,0.333507,0.342909,3571.692844130623,3571.692844130623,3857.4956514977803,3857.4956514977803,3.33246,3.44999,3.84792,4.71265,6.66451,9.74251,12.8739,19.187,38.22,200.0,76.533,38.4047,25.7649,19.4965,13.3359,9.42966,7.69917,6.90281,6.66754
10000.0,0.0,2,-0.24000000000000002,-0.0020663608289834116,3.26,0,3698.74,30.1636,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.0793, 16.6907, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.76353, 200.0, 200.0, 200.0, 200.0, 200.0,8,5811.4,20.816972222222226,-1.0710222222222223e-08,-0.002066863888888889,0.333512,0.342864,3602.7242383149082,3602.7242383149082,3892.7669333660338,3892.7669333660338,3.33244,3.44996,3.84789,4.71261,6.66447,9.74244,12.8738,19.1868,38.2197,200.0,76.5332,38.4048,25.7649,19.4966,13.336,9.42969,7.69919,6.90283,6.66756
10000.0,0.0,2,-0.28,-0.0020663608289834116,3.282,0,3699.2,30.6238,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.9455, 16.5991, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 4.85594, 200.0, 200.0, 200.0, 200.0, 200.0,8,5864.31,20.997111111111114,-1.100125e-08,-0.0020995194444444446,0.333516,0.342818,3633.881683214123,3633.881683214123,3928.210102572826,3928.210102572826,3.33242,3.44994,3.84787,4.71258,6.66442,9.74238,12.8737,19.1867,38.2195,200.0,76.5334,38.4049,25.765,19.4966,13.336,9.42973,7.69922,6.90286,6.66758
