ACCELERATOR,BRAKE,GEAR,STEERING,ANGLE,CURRENT_LAP_TIME,DAMAGE,DISTANCE_FROM_START,DISTANCE_RACED,LAST_LAP_TIME,OPPONENTS,RACE_POSITION,RPM,SPEED_X,SPEED_Y,SPEED_Z,DISTANCE_FROM_CENTER,CENTR_OF_MASS_DISTANCE,WHEEL_V_1,WHEEL_V_2,WHEEL_V_3,WHEEL_V_4,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.982,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,942.478,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.962,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,942.478,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.942,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,942.478,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.922,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,942.478,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.902,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,942.478,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.882,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,942.478,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.862,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,942.478,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.842,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,942.478,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.822,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,942.478,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
10000.0,0.0,-1,0.0,1.0017937864744392e-05,-0.802,0,3080.83,0.0,0.0,(200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.1803, 200.0, 30.4138, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0),9,1100.33,0.0,0.0,0.00023087027777777777,-0.333333,0.345257,0.0,0.0,0.0,0.0,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3685,28.7938,19.3185,14.619,10.0,7.07107,5.7735,5.17638,5.0
